Customer ID,Age,Gender,Marital Status,Number of Dependents,Education,Employment Status,Annual Income,Credit Score,Loan Amount,Loan Term,Loan Approval
2309,56,Other,Divorced,4,Some College,Employed,216518,732,20136,15,1
7716,74,Other,Divorced,4,PhD,Self-employed,175971,748,19455,15,1
5774,62,Other,Divorced,3,High School,Employed,194407,826,18794,20,1
3424,30,Male,Single,3,Bachelor's,Unemployed,225191,362,7004,5,0
4488,74,Male,Divorced,2,Some College,Self-employed,209285,564,48886,30,0
7279,68,Male,Married,2,Bachelor's,Unemployed,141943,337,18730,5,0
6419,79,Other,Divorced,3,PhD,Self-employed,141962,602,4085,30,0
8848,31,Female,Single,4,Bachelor's,Employed,36873,520,38960,10,0
4049,50,Other,Divorced,1,Bachelor's,Self-employed,219337,690,14246,25,0
8755,55,Male,Divorced,0,Bachelor's,Employed,23068,457,18448,20,0
3715,20,Other,Divorced,0,Bachelor's,Unemployed,239642,318,48128,30,0
5104,66,Female,Single,0,High School,Self-employed,188613,335,30842,25,0
8961,27,Other,Divorced,1,Master's,Self-employed,193222,749,9048,5,1
4247,69,Male,Single,4,Master's,Unemployed,67502,321,36465,25,0
2282,26,Male,Married,3,Bachelor's,Employed,169027,657,23407,20,0
2539,22,Other,Married,2,PhD,Self-employed,72745,371,28647,20,0
6590,46,Female,Married,4,High School,Employed,178792,681,48984,20,0
7431,32,Other,Single,1,Some College,Employed,191509,634,18615,25,0
1276,62,Female,Divorced,0,Some College,Self-employed,105351,587,48563,5,0
3279,34,Male,Single,2,Some College,Employed,114705,695,15650,15,0
3296,57,Other,Divorced,3,PhD,Employed,229255,511,44213,10,0
6221,38,Female,Divorced,0,Bachelor's,Unemployed,40970,587,28177,25,0
3809,20,Male,Divorced,4,Some College,Employed,119672,657,30597,25,0
8074,26,Other,Married,1,Master's,Employed,167257,684,32758,5,0
3143,52,Female,Married,2,Master's,Employed,184367,826,18235,15,1
5519,56,Other,Single,4,Master's,Unemployed,79436,737,21551,20,1
5672,65,Male,Divorced,3,PhD,Unemployed,79428,709,20209,10,1
5604,25,Female,Divorced,3,Master's,Employed,202597,566,9774,10,0
5741,66,Female,Married,0,Master's,Employed,200687,443,33070,15,0
6118,60,Male,Single,4,Master's,Employed,70411,764,35446,25,1
3645,38,Male,Married,4,Some College,Self-employed,126779,817,48378,5,1
6998,51,Other,Divorced,1,Master's,Unemployed,94323,648,45528,20,0
3638,63,Female,Divorced,1,Master's,Unemployed,117195,736,31306,15,1
3214,36,Other,Married,4,Master's,Self-employed,35925,503,13891,5,0
1022,25,Other,Single,0,Some College,Unemployed,67601,504,49965,15,0
1373,41,Male,Single,4,Some College,Self-employed,164706,776,23985,10,1
7528,31,Other,Single,0,PhD,Employed,37330,505,10392,20,0
8359,61,Male,Divorced,0,PhD,Unemployed,107461,398,31959,10,0
7882,45,Female,Married,0,PhD,Self-employed,32074,406,46725,10,0
5546,64,Female,Single,3,High School,Self-employed,73461,774,31339,5,1
5908,52,Female,Divorced,3,Bachelor's,Self-employed,54487,442,4043,25,0
4357,30,Other,Married,4,PhD,Self-employed,56293,746,12867,20,1
7456,25,Female,Married,1,Master's,Self-employed,87013,727,12146,25,1
5762,79,Male,Married,4,High School,Self-employed,141582,713,18479,20,1
7936,59,Female,Single,0,PhD,Self-employed,213961,776,20598,15,1
5437,46,Female,Single,4,PhD,Unemployed,28276,484,35810,5,0
4632,21,Other,Single,2,Some College,Unemployed,230588,771,19111,15,1
5985,51,Other,Single,0,Master's,Self-employed,202672,431,28403,15,0
2009,68,Other,Single,0,High School,Self-employed,147205,434,25016,30,0
7328,67,Male,Single,0,Some College,Self-employed,30380,321,28996,25,0
2430,44,Male,Married,0,PhD,Unemployed,247097,546,31622,5,0
2511,50,Other,Married,1,Some College,Unemployed,150121,699,40407,15,0
4322,51,Male,Single,1,High School,Unemployed,47239,775,38410,10,0
6043,18,Other,Single,1,Some College,Unemployed,207807,813,10807,30,1
4182,79,Female,Married,0,Bachelor's,Unemployed,115037,530,33911,30,0
7958,43,Female,Divorced,1,Master's,Employed,38899,549,34314,15,0
1638,74,Male,Married,4,PhD,Unemployed,167976,386,9291,25,0
5789,25,Other,Married,1,PhD,Self-employed,120284,333,5945,25,0
8798,20,Female,Single,2,High School,Employed,53782,693,11800,5,0
7442,39,Male,Divorced,0,Master's,Self-employed,125459,700,10249,5,0
3747,20,Other,Single,1,Some College,Self-employed,46408,313,49114,15,0
1333,74,Female,Married,0,Master's,Self-employed,49679,476,39806,30,0
6020,22,Male,Single,4,Some College,Employed,219855,536,45125,5,0
6575,71,Female,Single,2,Master's,Employed,204710,424,5082,5,0
6783,68,Other,Married,3,Some College,Self-employed,130305,350,37310,20,0
4891,26,Male,Married,1,Some College,Unemployed,81550,733,9197,15,1
4756,56,Male,Single,0,Bachelor's,Employed,248294,596,24347,30,0
3741,59,Other,Married,0,Bachelor's,Employed,219909,640,28074,15,0
3066,25,Female,Single,0,Some College,Self-employed,230512,628,15317,5,0
4371,33,Male,Divorced,0,High School,Self-employed,134255,661,14971,25,0
6096,76,Other,Married,4,Master's,Employed,207274,542,12597,25,0
8123,77,Female,Single,1,Bachelor's,Unemployed,178633,360,3096,5,0
1796,35,Female,Married,0,Some College,Unemployed,124043,849,18632,30,1
6356,64,Female,Married,0,Bachelor's,Unemployed,77464,582,32137,10,0
1526,20,Other,Married,3,PhD,Unemployed,91803,778,39035,5,1
4695,30,Other,Married,1,Some College,Employed,144551,716,19443,30,1
3693,30,Female,Single,2,High School,Employed,244288,725,32983,10,1
2012,19,Other,Single,1,Some College,Self-employed,36676,610,8908,25,0
8157,68,Other,Married,3,High School,Unemployed,169103,513,6209,5,0
7286,43,Female,Married,1,High School,Unemployed,156969,353,8256,25,0
5027,51,Male,Married,4,High School,Unemployed,34374,666,7159,30,0
1882,65,Other,Divorced,4,High School,Self-employed,249670,320,6720,10,0
8821,74,Male,Married,4,High School,Self-employed,238696,716,40681,5,1
6375,39,Other,Single,0,Some College,Unemployed,112441,624,4759,30,0
2463,78,Male,Married,2,Some College,Employed,97934,826,29817,25,1
7604,49,Female,Divorced,0,Bachelor's,Self-employed,244504,400,34021,30,0
7263,32,Female,Divorced,3,Some College,Unemployed,93706,476,30201,25,0
5115,45,Other,Divorced,3,High School,Unemployed,57293,520,14981,15,0
4598,69,Other,Married,2,Master's,Self-employed,222650,682,17562,30,0
5649,31,Male,Single,2,PhD,Unemployed,51262,747,28010,30,1
7166,30,Female,Married,4,Some College,Self-employed,230051,520,6809,15,0
1119,18,Male,Divorced,2,PhD,Self-employed,38307,686,7903,10,0
3363,28,Other,Divorced,4,Master's,Unemployed,28385,441,26169,5,0
8130,47,Male,Divorced,4,Some College,Self-employed,70570,555,16317,30,0
5347,42,Other,Divorced,4,Some College,Unemployed,26658,723,7471,30,1
3508,24,Other,Single,1,Some College,Employed,237497,716,26715,30,1
1177,56,Other,Divorced,2,Some College,Unemployed,212811,582,10717,5,0
3114,79,Male,Married,0,Master's,Self-employed,24457,510,28075,15,0
4444,78,Female,Married,2,Master's,Self-employed,27402,736,48778,20,0
6513,30,Male,Divorced,1,Some College,Employed,83539,466,21301,20,0
3931,75,Female,Divorced,0,Some College,Self-employed,133641,827,46901,15,1
7110,18,Male,Single,3,High School,Unemployed,149110,673,29440,30,0
1589,50,Female,Divorced,1,Bachelor's,Employed,49939,720,46613,20,0
7298,23,Other,Single,0,Some College,Self-employed,158163,755,38456,20,1
7206,75,Other,Single,4,Bachelor's,Self-employed,142997,609,41112,30,0
6611,48,Female,Divorced,2,Bachelor's,Self-employed,155408,390,6040,25,0
8543,70,Male,Divorced,0,Bachelor's,Self-employed,82831,413,28070,15,0
6558,76,Male,Married,3,Some College,Unemployed,222243,619,28259,5,0
4938,43,Male,Single,0,PhD,Self-employed,159852,495,31929,5,0
6665,36,Other,Married,3,PhD,Self-employed,202250,560,8134,5,0
7196,70,Female,Divorced,1,Master's,Self-employed,39996,492,9725,10,0
8415,56,Male,Divorced,1,Some College,Unemployed,66515,566,48366,30,0
1357,74,Other,Married,3,Bachelor's,Unemployed,112724,592,35154,30,0
2854,42,Female,Married,0,Some College,Employed,182932,593,5676,30,0
5060,33,Male,Divorced,3,Master's,Employed,95967,549,31520,5,0
1588,65,Female,Divorced,0,PhD,Self-employed,103546,451,49079,30,0
3757,28,Other,Single,2,Bachelor's,Employed,245991,633,41121,5,0
1167,60,Male,Single,0,Bachelor's,Self-employed,118461,789,12635,20,1
8047,79,Other,Divorced,1,Master's,Unemployed,184924,549,11121,20,0
7104,33,Male,Married,2,Some College,Unemployed,43285,567,48348,25,0
3384,44,Female,Married,1,Bachelor's,Self-employed,147084,360,21966,25,0
2966,75,Other,Single,0,Some College,Unemployed,82959,738,48513,10,1
6185,77,Male,Married,2,PhD,Employed,136950,508,46171,5,0
5834,68,Other,Married,4,High School,Employed,217325,465,18922,5,0
7502,79,Female,Single,4,Master's,Employed,141256,490,23093,10,0
4043,78,Female,Single,1,Some College,Self-employed,54236,742,6665,15,1
4478,37,Male,Divorced,2,Master's,Self-employed,72160,650,7069,15,0
6032,22,Female,Divorced,2,High School,Self-employed,78322,443,13132,25,0
8467,33,Female,Divorced,1,Some College,Self-employed,79116,570,14789,10,0
1943,44,Other,Single,0,Some College,Employed,47151,313,48842,15,0
4380,72,Other,Single,1,Master's,Unemployed,248822,311,13945,5,0
3693,23,Female,Single,1,Some College,Employed,60231,563,12588,30,0
3620,51,Male,Married,3,Bachelor's,Employed,111718,676,49447,25,0
2990,39,Male,Married,0,PhD,Employed,26143,306,35980,20,0
5278,71,Female,Single,3,Bachelor's,Self-employed,163640,429,6567,15,0
3297,46,Female,Divorced,4,Some College,Employed,191660,800,17391,15,1
1497,34,Other,Divorced,1,Master's,Employed,132090,461,34416,15,0
3016,51,Other,Single,1,Master's,Employed,221656,353,15727,10,0
3456,27,Other,Divorced,1,Some College,Unemployed,144109,359,27340,20,0
5198,44,Female,Married,0,PhD,Employed,205329,462,34732,15,0
1829,33,Male,Married,1,Some College,Self-employed,24915,616,49968,15,0
2452,37,Female,Divorced,1,Bachelor's,Self-employed,102674,313,5591,25,0
3711,44,Other,Divorced,1,PhD,Employed,236223,424,47347,5,0
6810,79,Female,Single,2,PhD,Employed,25525,684,7624,10,0
8921,60,Other,Single,0,Bachelor's,Employed,170671,670,41804,25,0
4069,50,Other,Single,4,Some College,Employed,144853,814,12210,5,1
7307,29,Other,Divorced,1,High School,Employed,56669,464,49120,30,0
1052,37,Other,Married,0,Some College,Self-employed,132102,448,48457,20,0
6555,34,Male,Divorced,1,High School,Self-employed,120366,367,34980,25,0
7772,42,Male,Married,3,PhD,Self-employed,220446,752,8195,5,1
8769,79,Female,Single,1,Some College,Employed,50418,801,43136,20,0
8077,75,Female,Married,1,Some College,Self-employed,241495,536,3095,20,0
6696,20,Female,Married,1,High School,Unemployed,164162,560,41684,25,0
3076,41,Female,Divorced,3,High School,Employed,216313,816,3915,20,1
3630,42,Other,Divorced,3,Master's,Employed,26500,369,18287,10,0
1052,68,Male,Single,1,Some College,Self-employed,197874,363,35823,5,0
6101,31,Other,Married,4,High School,Self-employed,121055,685,11032,25,0
7017,47,Female,Married,1,High School,Self-employed,215147,764,49155,15,1
8457,48,Female,Single,1,High School,Unemployed,163252,820,5716,10,1
3651,33,Male,Single,4,PhD,Self-employed,21571,775,13128,15,0
1735,55,Female,Divorced,2,Some College,Self-employed,227742,711,37650,30,1
8307,72,Female,Single,2,Master's,Self-employed,172959,643,46892,15,0
1548,61,Male,Married,2,PhD,Unemployed,193300,819,47007,30,1
5644,18,Other,Married,4,Bachelor's,Employed,86309,758,8974,10,1
2113,51,Other,Divorced,4,PhD,Unemployed,84630,830,21301,20,1
7774,19,Other,Single,4,Some College,Unemployed,110953,397,32114,20,0
6755,62,Other,Married,1,Some College,Unemployed,169315,804,11588,30,1
1760,46,Other,Divorced,4,Some College,Employed,204491,434,28285,15,0
8225,61,Other,Divorced,4,Master's,Self-employed,153687,669,27713,15,0
2552,22,Female,Single,2,High School,Unemployed,174419,798,4557,5,1
1825,59,Other,Single,2,Some College,Unemployed,132083,520,14548,30,0
2894,48,Female,Divorced,4,High School,Self-employed,76387,621,11902,10,0
6874,21,Female,Married,2,PhD,Employed,131656,707,19357,20,1
2611,75,Other,Divorced,1,Some College,Employed,69807,541,18914,5,0
4980,72,Other,Married,1,Bachelor's,Self-employed,96399,563,11397,30,0
3644,52,Male,Divorced,1,Bachelor's,Unemployed,118433,719,16859,10,1
3034,71,Male,Single,0,High School,Employed,202643,791,27216,10,1
5439,44,Male,Single,2,Master's,Unemployed,49164,656,36201,30,0
6950,38,Female,Single,4,High School,Unemployed,113539,512,33721,15,0
7542,54,Male,Divorced,3,High School,Employed,129716,375,28349,25,0
8817,27,Male,Divorced,4,Some College,Self-employed,154812,810,31062,20,1
3020,59,Female,Divorced,0,Bachelor's,Employed,184032,533,15647,30,0
7026,35,Male,Married,4,Bachelor's,Unemployed,239351,618,32867,20,0
4653,79,Male,Divorced,0,Bachelor's,Employed,229204,530,43881,20,0
7790,57,Other,Divorced,4,PhD,Employed,114207,597,24705,20,0
2253,67,Other,Married,4,Master's,Employed,52449,772,9572,20,1
7549,44,Other,Divorced,1,PhD,Employed,153978,460,47931,15,0
8074,35,Female,Married,2,Master's,Employed,77411,328,38622,30,0
6808,50,Female,Single,3,Bachelor's,Employed,51232,650,26646,15,0
6975,18,Other,Married,3,Some College,Employed,99689,446,8612,10,0
2397,30,Male,Married,0,Some College,Unemployed,103260,384,29076,15,0
1444,23,Male,Divorced,4,High School,Employed,243836,604,43995,25,0
8163,53,Other,Divorced,2,Some College,Self-employed,88413,351,42463,15,0
8427,69,Female,Divorced,4,Bachelor's,Self-employed,241504,333,33081,5,0
7221,69,Male,Married,2,Some College,Self-employed,85584,608,18005,5,0
2902,30,Other,Divorced,4,Some College,Employed,38345,322,15540,5,0
3951,36,Female,Married,2,High School,Unemployed,206766,346,34813,15,0
3836,50,Other,Single,4,Bachelor's,Unemployed,43697,337,46964,25,0
2495,46,Other,Married,3,Bachelor's,Self-employed,118520,399,11713,15,0
8921,39,Male,Married,4,High School,Self-employed,221396,524,32426,10,0
7100,42,Male,Divorced,4,Some College,Self-employed,31664,367,32538,10,0
2888,78,Female,Married,3,Some College,Employed,223318,321,37058,20,0
3062,47,Male,Single,4,Some College,Unemployed,52396,349,48053,20,0
1876,46,Other,Divorced,2,Some College,Self-employed,45716,706,17336,15,1
6787,77,Female,Divorced,1,Some College,Unemployed,155016,351,16334,20,0
6738,63,Female,Divorced,1,High School,Employed,25350,806,45110,10,0
7991,37,Other,Married,4,Bachelor's,Self-employed,34847,529,33683,25,0
1672,59,Male,Married,1,Master's,Unemployed,201202,684,12870,15,0
2234,54,Other,Divorced,4,Bachelor's,Unemployed,236518,596,8111,15,0
5557,28,Female,Married,3,High School,Self-employed,110390,521,21237,20,0
4447,79,Female,Married,2,Some College,Employed,41802,386,19855,25,0
4820,52,Male,Single,3,PhD,Employed,181472,506,39047,30,0
8764,54,Female,Divorced,1,High School,Unemployed,68566,330,31525,15,0
3790,29,Other,Married,4,PhD,Unemployed,236154,505,17279,5,0
3085,23,Male,Married,0,Bachelor's,Self-employed,212592,709,11572,10,1
5834,54,Female,Married,4,Bachelor's,Employed,200893,558,7473,10,0
1725,77,Other,Divorced,4,Master's,Self-employed,150829,664,47525,5,0
2570,35,Other,Married,0,PhD,Employed,78933,348,29332,25,0
8672,33,Female,Single,1,Master's,Unemployed,93572,623,46808,5,0
4389,73,Other,Married,1,Some College,Unemployed,113106,466,15858,30,0
4225,68,Female,Single,2,Some College,Employed,39842,368,3327,20,0
4264,31,Male,Single,4,Bachelor's,Unemployed,104853,543,12242,20,0
6399,53,Female,Married,4,High School,Employed,105788,634,6098,30,0
5820,68,Male,Married,4,Bachelor's,Employed,37205,484,39225,5,0
4860,67,Other,Single,3,Some College,Unemployed,229311,447,4003,25,0
7621,66,Female,Divorced,1,PhD,Unemployed,182322,708,9318,30,1
6029,38,Other,Single,0,Some College,Unemployed,213152,407,41481,30,0
7795,34,Male,Single,0,High School,Self-employed,226191,311,13618,30,0
3313,73,Male,Divorced,3,Bachelor's,Employed,147100,683,38839,15,0
4600,32,Other,Divorced,2,Some College,Self-employed,52051,495,19265,15,0
7352,37,Male,Divorced,2,High School,Unemployed,83495,359,17913,30,0
6385,50,Other,Divorced,0,Master's,Unemployed,164184,469,3661,15,0
6331,37,Female,Divorced,1,Some College,Employed,108271,797,44852,10,1
8650,24,Other,Single,0,Some College,Self-employed,26452,768,15846,20,1
1249,58,Male,Married,0,PhD,Employed,190942,820,5588,5,1
5722,63,Other,Single,1,Some College,Self-employed,247435,791,47257,20,1
2390,41,Other,Married,4,Some College,Employed,205063,628,38123,20,0
3336,71,Male,Single,2,High School,Self-employed,159652,641,46522,10,0
5037,47,Male,Divorced,0,Master's,Self-employed,127936,429,17328,30,0
8367,37,Other,Divorced,1,Bachelor's,Unemployed,20131,577,6416,25,0
5687,62,Male,Married,2,Bachelor's,Self-employed,124845,596,31042,25,0
5784,56,Other,Single,4,PhD,Unemployed,92096,520,42419,20,0
8302,68,Male,Divorced,4,PhD,Self-employed,62134,471,21636,20,0
5745,41,Other,Divorced,0,Master's,Unemployed,44595,321,46445,30,0
7319,47,Other,Married,0,Bachelor's,Self-employed,93163,566,19644,15,0
7942,58,Other,Divorced,3,Bachelor's,Unemployed,68257,705,35420,5,1
5072,66,Male,Single,1,Some College,Self-employed,166357,306,40688,20,0
3005,74,Female,Divorced,2,Some College,Unemployed,185481,744,16718,15,1
1743,66,Other,Married,4,Some College,Employed,227052,468,43861,30,0
4761,32,Female,Divorced,1,High School,Employed,244518,848,48183,5,1
7964,29,Female,Divorced,1,PhD,Unemployed,30318,543,23835,20,0
3032,44,Male,Single,4,Some College,Employed,123275,409,25856,5,0
5440,25,Female,Married,3,Master's,Employed,69918,583,4636,5,0
5632,27,Female,Divorced,1,High School,Unemployed,39541,499,26168,15,0
1916,65,Other,Married,4,Some College,Self-employed,127567,601,15445,25,0
3789,46,Other,Single,4,Master's,Self-employed,182841,567,7438,20,0
1059,49,Male,Married,0,Some College,Self-employed,112207,391,37128,15,0
5992,71,Female,Divorced,3,Master's,Unemployed,196955,838,26910,15,1
1228,48,Male,Single,1,Master's,Self-employed,96435,576,37437,25,0
5064,52,Male,Single,1,PhD,Unemployed,101042,579,13171,10,0
2007,36,Other,Married,4,Master's,Employed,165312,481,32418,5,0
4131,72,Other,Married,4,Some College,Unemployed,238018,418,10515,15,0
3042,53,Female,Divorced,3,Some College,Self-employed,228065,304,27347,5,0
6425,41,Other,Divorced,2,High School,Unemployed,247242,552,17104,10,0
8421,68,Female,Divorced,0,Some College,Employed,150338,405,36768,10,0
1909,47,Male,Divorced,2,Master's,Employed,104701,715,36847,20,1
6065,32,Female,Single,3,Bachelor's,Employed,115931,499,15604,20,0
4314,61,Male,Divorced,2,PhD,Self-employed,189099,526,45309,5,0
1099,41,Male,Divorced,0,High School,Unemployed,77677,331,15768,5,0
5450,58,Female,Divorced,3,Some College,Unemployed,234729,332,22900,15,0
6034,68,Female,Married,4,Some College,Unemployed,132855,669,18833,5,0
8051,33,Male,Married,4,High School,Employed,152045,740,11321,20,1
6373,63,Male,Single,0,Some College,Unemployed,173373,599,35662,25,0
4698,55,Other,Single,0,Some College,Self-employed,114886,734,16235,25,1
1986,56,Other,Married,4,Master's,Self-employed,114429,679,8397,15,0
6260,69,Male,Married,3,High School,Unemployed,74610,644,25760,10,0
1112,64,Male,Married,0,High School,Self-employed,143799,566,27817,5,0
3516,48,Other,Married,4,Some College,Unemployed,165097,658,31708,10,0
3467,32,Other,Married,3,Bachelor's,Unemployed,130794,653,49283,25,0
5422,77,Other,Divorced,3,Some College,Unemployed,225928,377,24557,10,0
6238,45,Female,Married,3,PhD,Unemployed,238170,625,48892,5,0
7524,53,Other,Divorced,2,Bachelor's,Self-employed,213996,501,48535,25,0
8095,32,Male,Divorced,2,High School,Employed,234543,572,25859,15,0
4541,68,Female,Single,3,Bachelor's,Unemployed,170244,381,21068,20,0
3649,67,Male,Married,0,Bachelor's,Employed,38233,580,16920,30,0
7268,40,Male,Married,4,Some College,Self-employed,246487,668,37160,5,0
2776,43,Other,Divorced,0,Some College,Self-employed,101073,453,14600,15,0
3864,19,Other,Married,0,Bachelor's,Unemployed,231876,731,47842,10,1
2016,38,Male,Single,2,High School,Self-employed,183291,565,19731,15,0
5645,54,Male,Married,2,PhD,Self-employed,111985,486,11447,10,0
8718,64,Male,Married,1,Bachelor's,Employed,221244,451,24833,25,0
4300,42,Male,Divorced,1,Master's,Unemployed,91378,832,37254,20,1
2286,62,Female,Divorced,2,High School,Self-employed,188894,760,46742,10,1
4705,59,Female,Divorced,0,Bachelor's,Employed,98922,422,25144,10,0
5701,27,Other,Married,1,High School,Unemployed,115316,385,7982,25,0
3543,40,Other,Single,1,PhD,Unemployed,20249,711,21830,30,0
8285,64,Female,Single,3,Bachelor's,Unemployed,182216,478,27982,10,0
7455,47,Other,Married,4,Some College,Unemployed,117933,429,41950,5,0
5625,64,Male,Single,1,High School,Employed,117778,634,37585,5,0
6625,67,Female,Single,3,High School,Employed,194436,507,42282,30,0
3506,74,Male,Single,2,Master's,Unemployed,211791,766,41559,15,1
8805,74,Male,Married,2,Master's,Unemployed,74998,421,43747,30,0
2704,34,Male,Divorced,4,Master's,Self-employed,157921,678,6726,25,0
4552,22,Female,Married,0,Some College,Employed,40522,461,13257,20,0
3037,29,Male,Married,4,Master's,Unemployed,211307,800,25425,10,1
4383,42,Other,Divorced,3,Master's,Employed,232585,761,21694,10,1
8399,52,Male,Divorced,4,Master's,Self-employed,171610,787,26492,20,1
4605,19,Other,Divorced,3,Some College,Unemployed,83404,702,42127,15,1
8821,51,Other,Single,1,Some College,Unemployed,200018,834,4521,10,1
1835,70,Male,Married,1,Some College,Self-employed,218640,664,30228,25,0
6390,24,Female,Single,1,PhD,Self-employed,38854,751,22069,5,1
7562,75,Other,Married,3,Some College,Employed,174887,773,31890,15,1
3531,39,Other,Married,2,High School,Unemployed,163460,527,26864,30,0
4153,59,Female,Married,0,High School,Unemployed,113372,429,13289,15,0
4775,60,Female,Single,4,Some College,Self-employed,132358,378,21738,15,0
8764,79,Male,Divorced,2,Master's,Self-employed,71612,390,47427,5,0
1914,23,Female,Single,3,PhD,Employed,86064,632,34307,25,0
2777,36,Other,Divorced,1,Some College,Employed,192612,758,13270,30,1
7163,62,Female,Married,3,Master's,Self-employed,50365,654,30519,5,0
6272,38,Female,Married,0,Master's,Employed,69497,750,27357,5,1
6838,27,Male,Divorced,4,Some College,Employed,77565,334,6057,30,0
5038,37,Other,Divorced,1,High School,Self-employed,220853,602,8368,10,0
8041,41,Other,Divorced,4,PhD,Unemployed,169350,826,7813,20,1
2848,66,Other,Divorced,3,Bachelor's,Employed,222963,356,25358,25,0
6042,33,Female,Married,0,Some College,Self-employed,229980,318,23364,25,0
1392,76,Male,Divorced,0,Some College,Unemployed,111444,792,10475,10,1
6504,79,Male,Divorced,2,Master's,Self-employed,23370,430,42966,20,0
4395,55,Male,Single,3,PhD,Employed,105551,514,15069,15,0
7662,49,Male,Single,4,Bachelor's,Unemployed,203287,698,9630,5,0
7704,32,Other,Married,3,Some College,Self-employed,241717,794,28615,20,1
