Customer ID,Number of Dependents,Annual Income,Credit Score,Loan Amount,Loan Term,Marital Status_Divorced,Marital Status_Married,Marital Status_Single,Education_Bachelor's,Education_High School,Education_Master's,Education_PhD,Education_Some College,Employment Status_Employed,Employment Status_Self-employed,Employment Status_Unemployed,Loan Approval
3114,0,113939,668,8723,15,0,True,False,0,False,True,False,False,0,False,False,0
1356,2,51863,688,16711,5,0,True,False,0,False,False,False,True,0,False,True,0
5447,1,153930,793,45293,10,0,False,True,0,False,False,False,False,0,True,False,1
7016,4,90885,641,48956,20,0,False,True,0,False,True,False,False,0,True,False,0
2896,2,162431,672,3964,25,0,True,False,0,False,False,False,False,0,False,True,0
1992,1,146324,542,44649,10,0,False,False,0,False,False,True,False,0,True,False,0
8456,4,237246,392,31816,5,0,False,True,0,False,False,False,True,0,False,False,0
5294,3,167506,777,17161,25,0,True,False,0,False,False,False,True,0,False,False,1
6386,0,203404,318,30783,25,0,False,True,0,False,True,False,False,0,False,True,0
1222,0,167935,627,7337,15,0,False,True,0,False,False,True,False,0,False,True,0
7020,0,175700,335,12019,30,0,True,False,0,False,False,True,False,0,False,True,0
7618,3,104266,385,3994,25,0,True,False,0,False,True,False,False,0,False,False,0
2447,0,87277,527,25785,15,0,False,False,0,False,False,False,False,0,True,False,0
7788,4,45849,306,11998,25,0,False,False,0,False,False,True,False,0,False,True,0
1265,1,225756,315,25743,25,0,True,False,0,False,True,False,False,0,False,True,0
5924,3,112923,835,6548,15,0,True,False,0,True,False,False,False,0,False,False,1
2382,0,93991,710,45085,10,0,True,False,0,True,False,False,False,0,True,False,1
1785,4,211093,576,29466,30,0,True,False,0,False,False,False,True,0,False,True,0
8773,3,166544,626,14472,5,0,False,False,0,False,False,True,False,0,False,True,0
2705,0,219605,594,43989,15,0,False,True,0,False,False,False,False,0,False,True,0
7953,1,163578,643,21936,30,0,False,True,0,False,True,False,False,0,False,False,0
1881,3,179697,807,21413,10,0,False,True,0,False,False,False,True,0,False,False,1
7532,0,65707,824,8155,10,0,False,False,0,False,False,False,True,0,True,False,1
6536,4,175020,789,47500,10,0,False,True,0,True,False,False,False,0,False,True,1
4013,2,209348,592,29856,20,0,False,True,0,False,False,False,True,0,True,False,0
2027,3,57833,667,36724,5,0,False,True,0,False,False,False,True,0,False,False,0
7350,4,98810,638,43721,20,0,False,False,0,False,False,False,False,0,False,False,0
3665,4,22543,841,47512,5,0,False,True,0,False,False,False,True,0,False,True,1
1652,0,161795,598,7513,10,0,False,True,0,False,False,False,True,0,True,False,0
7225,3,188503,714,16943,25,0,False,False,0,False,False,True,False,0,False,True,1
6584,0,197593,493,13259,20,0,True,False,0,True,False,False,False,0,True,False,0
8956,1,217618,566,10987,15,0,True,False,0,False,False,False,True,0,True,False,0
1829,2,100898,845,4297,10,0,True,False,0,True,False,False,False,0,False,False,1
1028,3,96213,844,47956,5,0,False,True,0,False,False,False,True,0,False,True,1
2620,1,178969,591,17980,20,0,True,False,0,False,True,False,False,0,False,True,0
6976,0,160628,495,25899,25,0,True,False,0,False,True,False,False,0,False,False,0
1954,2,166211,829,49221,15,0,True,False,0,False,False,True,False,0,False,False,1
6384,0,104320,450,48793,10,0,False,True,0,False,False,False,False,0,True,False,0
6341,4,85851,431,39413,30,0,True,False,0,False,False,False,True,0,True,False,0
3531,0,228364,690,31774,30,0,False,True,0,False,False,False,False,0,False,True,0
3682,1,227254,500,8170,15,0,False,True,0,False,True,False,False,0,False,False,0
1582,3,236204,784,35247,30,0,False,True,0,False,False,False,False,0,False,True,1
2890,3,171095,395,16100,25,0,False,True,0,False,False,False,True,0,False,True,0
3952,1,214057,737,24697,10,0,False,False,0,False,False,False,True,0,False,False,1
1910,2,165450,450,12135,5,0,False,True,0,False,False,False,True,0,False,False,0
8387,4,208987,363,21822,20,0,True,False,0,False,False,False,False,0,False,False,0
4102,0,153329,769,20141,15,0,True,False,0,False,True,False,False,0,False,True,1
3184,3,199889,797,31927,20,0,False,True,0,True,False,False,False,0,False,True,1
3116,0,128327,332,28016,20,0,False,True,0,False,False,False,True,0,True,False,0
6638,2,159327,387,46373,25,0,False,True,0,True,False,False,False,0,True,False,0
2447,1,246586,654,23120,5,0,False,False,0,False,False,False,True,0,True,False,0
7863,1,64876,559,42908,20,0,False,True,0,False,False,True,False,0,False,False,0
5638,3,209658,362,4720,30,0,True,False,0,False,False,False,True,0,False,True,0
5587,4,72854,364,41065,5,0,True,False,0,False,False,False,False,0,False,True,0
2194,3,230014,349,7786,5,0,False,True,0,False,False,False,False,0,True,False,0
3898,3,160450,461,43036,20,0,False,False,0,False,True,False,False,0,False,True,0
6520,1,74975,756,38760,15,0,True,False,0,False,False,False,False,0,False,True,1
1223,4,174129,442,49410,10,0,True,False,0,False,False,False,True,0,False,False,0
3527,4,74830,550,26501,5,0,True,False,0,False,True,False,False,0,True,False,0
4785,2,223001,604,25449,10,0,False,False,0,False,False,False,False,0,False,True,0
7906,0,81034,838,3211,15,0,True,False,0,False,False,False,True,0,False,False,1
3221,1,145486,446,25701,30,0,False,True,0,False,False,False,True,0,True,False,0
8847,3,115082,469,46131,10,0,False,False,0,False,False,False,False,0,False,True,0
1896,2,44406,363,24797,25,0,False,True,0,False,False,False,True,0,False,False,0
4493,4,69951,509,16832,10,0,False,True,0,False,False,False,True,0,False,True,0
5027,2,232517,752,33072,25,0,False,False,0,False,False,False,False,0,False,True,1
6863,0,205275,393,34093,15,0,False,True,0,False,False,False,True,0,True,False,0
3228,0,49917,829,46647,25,0,True,False,0,False,False,False,True,0,True,False,1
5839,2,185064,490,10813,20,0,False,True,0,False,False,False,False,0,True,False,0
6621,4,201683,815,10891,5,0,False,False,0,False,True,False,False,0,False,True,1
7185,4,47660,613,4279,25,0,True,False,0,False,False,False,True,0,True,False,0
4533,3,178855,688,39986,10,0,False,True,0,False,False,False,True,0,False,False,0
3662,3,232845,367,40116,10,0,True,False,0,False,False,False,True,0,False,False,0
7014,0,199680,618,41649,30,0,True,False,0,False,False,False,False,0,False,False,0
5971,2,42485,320,33464,10,0,False,True,0,False,True,False,False,0,False,False,0
7121,0,111501,834,49488,25,0,False,False,0,False,True,False,False,0,False,False,1
3366,2,35728,628,30075,30,0,False,True,0,True,False,False,False,0,False,False,0
2874,1,178406,483,14638,25,0,False,False,0,False,False,False,False,0,True,False,0
4615,3,125135,550,45938,30,0,False,False,0,False,False,False,True,0,True,False,0
1859,2,123371,345,38522,30,0,True,False,0,False,False,True,False,0,True,False,0
1520,3,204546,660,40371,10,0,False,True,0,False,True,False,False,0,False,False,0
8246,1,246407,763,47583,25,0,False,False,0,False,True,False,False,0,True,False,1
2052,3,200625,605,12108,15,0,False,False,0,False,True,False,False,0,False,True,0
8797,4,71372,633,21739,15,0,False,True,0,False,False,True,False,0,False,True,0
1026,2,49585,327,31546,15,0,True,False,0,False,False,True,False,0,False,False,0
2473,4,131157,581,21368,25,0,False,False,0,False,False,False,False,0,True,False,0
6929,3,67196,650,35965,25,0,True,False,0,False,False,False,True,0,False,True,0
8442,2,102736,772,32552,10,0,True,False,0,False,False,False,False,0,True,False,1
1985,2,167139,803,36060,25,0,True,False,0,False,False,False,False,0,False,False,1
3539,2,234367,371,21081,15,0,False,True,0,False,False,False,False,0,False,True,0
7117,1,205773,383,12677,25,0,False,True,0,False,False,False,True,0,True,False,0
2129,2,95934,657,22737,25,0,True,False,0,True,False,False,False,0,False,True,0
3845,2,188078,450,32421,30,0,False,False,0,False,False,False,False,0,False,True,0
1708,0,97386,771,29554,25,0,False,False,0,False,False,False,False,0,False,False,1
6988,1,22471,485,26214,25,0,True,False,0,False,False,False,False,0,False,False,0
5833,0,245083,707,5625,25,0,False,True,0,False,False,False,False,0,False,False,1
5359,4,93327,377,45543,25,0,True,False,0,False,False,True,False,0,False,False,0
6239,3,159499,757,47174,25,0,False,True,0,True,False,False,False,0,False,False,1
3493,2,86416,381,3029,30,0,True,False,0,False,True,False,False,0,False,True,0
6958,2,185740,632,29587,25,0,False,False,0,False,False,False,False,0,True,False,0
2992,3,249400,393,48457,5,0,False,True,0,False,False,False,False,0,True,False,0
3708,3,183989,822,19511,25,0,True,False,0,False,False,False,False,0,True,False,1
4848,0,142081,334,11535,25,0,True,False,0,False,True,False,False,0,True,False,0
4019,3,225903,435,12560,20,0,True,False,0,False,False,True,False,0,True,False,0
1923,2,143028,665,15422,30,0,True,False,0,False,True,False,False,0,True,False,0
1475,0,20382,503,15201,20,0,False,True,0,False,False,True,False,0,True,False,0
5418,4,154451,502,5063,30,0,False,False,0,False,False,False,False,0,False,False,0
3928,1,95882,306,29318,25,0,False,True,0,True,False,False,False,0,False,True,0
2926,2,146904,798,7617,25,0,True,False,0,False,False,False,True,0,True,False,1
2479,2,143542,451,48022,20,0,True,False,0,False,False,False,False,0,False,True,0
8042,0,177021,620,15364,5,0,False,False,0,False,True,False,False,0,True,False,0
5065,0,168791,779,42204,10,0,False,True,0,False,False,False,False,0,False,True,1
6731,2,77539,725,29640,15,0,True,False,0,False,False,False,True,0,False,False,1
3704,1,226068,330,11089,25,0,True,False,0,False,True,False,False,0,True,False,0
4078,4,82083,773,28209,5,0,False,True,0,True,False,False,False,0,False,False,1
4360,3,138713,350,22753,10,0,True,False,0,True,False,False,False,0,True,False,0
3834,2,29671,533,46239,25,0,False,False,0,False,False,False,False,0,False,False,0
6922,0,244007,579,17585,15,0,False,True,0,False,False,False,False,0,False,True,0
8022,0,105444,518,46360,5,0,True,False,0,False,False,True,False,0,False,True,0
3476,3,146806,629,34113,25,0,True,False,0,False,True,False,False,0,False,True,0
3803,0,24214,598,11626,5,0,False,False,0,False,False,False,False,0,True,False,0
1065,3,242242,669,8539,10,0,False,True,0,False,False,False,True,0,False,True,0
8972,0,105596,627,28398,5,0,False,False,0,False,False,False,True,0,False,False,0
8151,0,107192,583,38422,10,0,False,False,0,False,False,False,False,0,False,True,0
1894,0,236987,447,14190,25,0,True,False,0,True,False,False,False,0,False,False,0
6474,2,200974,825,9734,10,0,True,False,0,False,False,True,False,0,False,False,1
6077,4,51268,497,17389,5,0,False,True,0,True,False,False,False,0,True,False,0
4620,2,24633,395,9844,5,0,False,True,0,False,False,False,False,0,True,False,0
4328,0,174380,411,48548,25,0,False,True,0,False,False,False,True,0,False,False,0
3530,3,144557,322,43026,30,0,True,False,0,False,False,False,True,0,False,True,0
2072,1,76538,730,11244,25,0,True,False,0,False,False,False,True,0,False,True,1
5942,2,55620,765,25691,15,0,False,True,0,False,False,False,True,0,False,False,1
6893,0,37923,550,43382,20,0,False,False,0,False,False,True,False,0,True,False,0
8610,1,157704,848,17475,10,0,False,True,0,False,False,True,False,0,False,True,1
2701,2,78688,386,28097,25,0,False,False,0,False,False,False,False,0,False,True,0
5576,2,83503,424,41864,25,0,False,False,0,False,False,True,False,0,False,False,0
6523,2,181085,773,26392,10,0,True,False,0,False,True,False,False,0,False,False,1
2700,3,67040,573,18765,30,0,False,True,0,False,False,False,True,0,True,False,0
3211,2,215450,546,43716,15,0,True,False,0,False,False,False,True,0,False,False,0
6766,2,184714,481,13717,20,0,True,False,0,False,False,True,False,0,False,False,0
2390,2,194387,359,18949,5,0,False,False,0,False,False,False,True,0,False,True,0
3951,0,39488,328,47286,30,0,False,False,0,False,False,False,False,0,False,True,0
6494,4,119365,818,18043,10,0,True,False,0,False,False,False,True,0,True,False,1
8236,0,222606,565,10410,25,0,True,False,0,False,False,False,True,0,True,False,0
6261,2,178958,301,3969,25,0,False,True,0,False,True,False,False,0,False,False,0
6010,1,64416,396,35281,20,0,True,False,0,False,False,False,True,0,False,True,0
6387,2,180130,488,12123,15,0,False,True,0,False,False,False,True,0,False,False,0
8015,0,199622,300,44644,5,0,False,False,0,True,False,False,False,0,False,True,0
6172,2,194678,329,22365,5,0,True,False,0,True,False,False,False,0,False,True,0
2350,2,30048,367,49387,10,0,False,False,0,True,False,False,False,0,False,True,0
6619,1,209524,338,29156,15,0,False,True,0,False,False,True,False,0,False,False,0
1542,1,179701,606,31887,25,0,True,False,0,False,False,False,True,0,False,False,0
1580,0,228587,398,23230,10,0,True,False,0,True,False,False,False,0,True,False,0
8258,2,192698,468,37268,10,0,True,False,0,True,False,False,False,0,False,False,0
4058,3,183019,758,45117,15,0,True,False,0,False,False,False,True,0,False,False,1
6034,0,114211,630,6577,25,0,True,False,0,False,False,False,True,0,False,True,0
8152,4,159158,561,25601,30,0,True,False,0,False,False,True,False,0,False,True,0
2779,2,220313,670,39237,10,0,False,True,0,False,False,False,True,0,False,True,0
5829,3,149463,517,7841,5,0,True,False,0,False,False,False,False,0,True,False,0
5461,2,115566,561,11512,5,0,False,False,0,False,False,True,False,0,False,True,0
4858,1,225070,419,29074,20,0,False,False,0,False,False,False,False,0,False,False,0
8479,4,187503,524,34679,20,0,False,True,0,False,True,False,False,0,False,False,0
2781,1,136362,642,36479,25,0,False,False,0,False,False,False,True,0,False,False,0
2479,4,68263,313,48335,30,0,True,False,0,False,False,False,True,0,False,True,0
6130,3,53639,716,3537,15,0,True,False,0,False,False,False,True,0,False,True,1
4524,2,214393,692,41453,5,0,False,True,0,False,False,False,False,0,True,False,0
1628,3,159664,314,32216,5,0,False,False,0,False,False,False,True,0,True,False,0
4465,0,120306,544,46884,20,0,False,False,0,False,True,False,False,0,True,False,0
4046,3,146944,344,17197,25,0,False,False,0,False,False,True,False,0,False,False,0
4932,0,233117,822,16572,5,0,True,False,0,False,True,False,False,0,True,False,1
4825,1,32191,380,24071,10,0,False,False,0,True,False,False,False,0,True,False,0
1546,4,211624,421,27040,10,0,False,False,0,False,False,True,False,0,False,False,0
1878,0,190174,709,47367,25,0,False,True,0,False,False,False,True,0,False,True,1
7021,1,132522,736,45168,10,0,True,False,0,False,False,False,False,0,False,False,1
2937,4,186529,646,18506,5,0,False,False,0,False,False,False,False,0,False,False,0
7955,3,189544,730,32552,5,0,False,False,0,False,False,True,False,0,False,True,1
2533,0,131965,342,13158,25,0,True,False,0,False,False,False,True,0,False,False,0
8851,0,201240,758,18396,10,0,True,False,0,True,False,False,False,0,False,False,1
2673,4,134585,841,27916,20,0,False,True,0,False,False,False,True,0,True,False,1
2701,3,86007,558,7818,10,0,True,False,0,False,True,False,False,0,False,False,0
8716,4,160588,664,38036,30,0,False,True,0,False,True,False,False,0,True,False,0
6042,4,247052,773,20062,15,0,False,False,0,False,True,False,False,0,True,False,1
3551,4,58181,342,26838,5,0,True,False,0,False,False,False,False,0,True,False,0
2259,1,128400,846,31971,20,0,False,True,0,False,False,False,False,0,False,True,1
6761,4,153604,776,5720,10,0,False,True,0,False,False,False,False,0,False,True,1
4405,0,213454,332,28690,25,0,False,True,0,True,False,False,False,0,False,True,0
5428,3,152043,623,18025,5,0,False,True,0,False,False,True,False,0,False,True,0
1448,2,50799,554,25555,25,0,True,False,0,False,True,False,False,0,True,False,0
1051,4,169672,679,18593,15,0,False,False,0,False,False,False,True,0,False,False,0
3357,4,23364,717,25444,5,0,False,True,0,False,True,False,False,0,False,True,1
1022,2,81719,845,20140,30,0,True,False,0,False,False,False,True,0,True,False,1
2459,2,63266,844,28683,30,0,True,False,0,False,False,False,False,0,False,False,1
1203,1,171846,636,16872,20,0,False,True,0,False,False,False,False,0,False,True,0
1068,4,186596,441,48022,10,0,True,False,0,False,False,False,True,0,False,False,0
1559,4,24817,823,22342,30,0,False,True,0,False,False,False,True,0,False,False,1
2252,3,232932,578,5779,25,0,True,False,0,False,False,False,False,0,True,False,0
8325,1,81375,618,42749,15,0,False,False,0,False,False,False,True,0,False,True,0
7974,3,67711,649,47919,10,0,True,False,0,False,False,False,True,0,False,False,0
2892,4,110262,527,47104,10,0,True,False,0,True,False,False,False,0,False,False,0
7390,4,66912,752,43278,20,0,False,False,0,False,False,False,True,0,True,False,1
4082,3,114577,394,15826,25,0,False,True,0,False,False,False,True,0,False,True,0
2908,4,66000,352,34890,15,0,False,False,0,False,False,False,True,0,True,False,0
1665,3,131157,786,7636,20,0,True,False,0,False,False,False,True,0,False,True,1
3637,0,223411,389,8204,10,0,False,True,0,False,False,True,False,0,True,False,0
7009,2,180648,549,14223,20,0,False,True,0,False,False,False,True,0,False,False,0
1631,2,23783,660,45852,10,0,False,False,0,False,False,False,True,0,False,False,0
3915,4,207377,783,25035,30,0,False,False,0,False,False,False,False,0,False,True,1
5534,0,90135,819,33678,30,0,False,False,0,False,False,False,True,0,True,False,1
2820,0,224519,717,37446,30,0,True,False,0,False,True,False,False,0,False,False,1
1723,2,117493,514,28135,10,0,False,True,0,False,True,False,False,0,True,False,0
1330,4,71229,577,43771,20,0,False,False,0,True,False,False,False,0,False,False,0
2814,3,216907,492,34011,20,0,True,False,0,False,True,False,False,0,False,True,0
5548,2,175855,609,35713,20,0,False,False,0,False,False,False,True,0,False,True,0
1428,1,146282,546,21633,25,0,False,True,0,False,False,True,False,0,False,False,0
1593,0,187711,557,16344,10,0,False,True,0,False,True,False,False,0,False,True,0
7747,1,138897,334,12590,30,0,True,False,0,False,False,True,False,0,False,False,0
2105,2,41879,344,25648,15,0,False,True,0,True,False,False,False,0,True,False,0
2664,4,93768,635,13697,20,0,False,True,0,False,False,False,True,0,False,True,0
6596,2,109945,813,29041,15,0,False,False,0,False,False,True,False,0,False,True,1
3014,2,199984,489,21099,25,0,True,False,0,False,False,True,False,0,False,True,0
8107,2,77773,336,23656,30,0,True,False,0,False,False,True,False,0,False,False,0
2482,4,214096,542,3014,30,0,False,True,0,False,False,True,False,0,True,False,0
8757,1,239742,414,47492,30,0,False,False,0,False,True,False,False,0,False,False,0
3917,3,125190,328,3801,10,0,True,False,0,True,False,False,False,0,False,True,0
4938,4,75897,678,26729,20,0,False,False,0,False,False,False,True,0,False,False,0
7054,3,129568,542,11136,25,0,True,False,0,True,False,False,False,0,False,True,0
5516,1,96763,787,47920,10,0,True,False,0,False,True,False,False,0,False,True,1
2798,2,121087,358,24443,25,0,False,False,0,False,False,True,False,0,False,False,0
7936,4,231396,396,21365,15,0,False,True,0,False,False,False,True,0,False,False,0
6835,0,166489,457,14579,25,0,True,False,0,True,False,False,False,0,True,False,0
6944,0,78522,757,33767,20,0,False,True,0,False,False,True,False,0,False,True,1
2124,4,159696,849,28415,30,0,False,True,0,False,False,False,True,0,True,False,1
2152,4,33934,530,19714,25,0,False,True,0,False,False,True,False,0,False,True,0
6436,1,243293,427,34204,25,0,False,True,0,False,False,False,True,0,False,False,0
8485,2,24660,394,49985,5,0,False,False,0,False,True,False,False,0,False,False,0
8337,3,125256,553,43760,30,0,True,False,0,False,False,False,True,0,False,False,0
6649,0,94844,504,33998,25,0,False,False,0,False,True,False,False,0,False,False,0
8786,4,87972,397,9991,10,0,False,False,0,False,True,False,False,0,False,True,0
1993,3,42331,347,31403,15,0,False,False,0,False,False,True,False,0,True,False,0
5295,4,111304,338,8459,25,0,True,False,0,False,False,True,False,0,True,False,0
6668,3,167293,723,14585,5,0,False,False,0,False,False,True,False,0,False,True,1
2567,2,47974,567,42526,30,0,False,True,0,False,False,False,True,0,False,True,0
7597,3,177227,414,6056,25,0,False,False,0,False,False,False,True,0,False,False,0
2512,3,214408,369,22461,5,0,True,False,0,False,False,False,True,0,True,False,0
6515,4,129896,326,35424,30,0,False,True,0,False,False,False,False,0,False,True,0
8578,2,201377,675,10478,10,0,False,True,0,False,False,False,True,0,False,True,0
5277,4,152791,539,8404,25,0,False,False,0,True,False,False,False,0,False,True,0
1040,0,59944,586,47089,25,0,False,False,0,False,False,False,True,0,False,True,0
7136,4,191834,624,36769,10,0,True,False,0,False,True,False,False,0,True,False,0
4318,4,191252,354,49439,15,0,False,True,0,False,False,False,True,0,True,False,0
2013,0,36774,608,28658,5,0,False,False,0,False,False,False,True,0,False,False,0
1699,4,86082,749,12578,15,0,False,True,0,True,False,False,False,0,False,True,1
5144,1,112693,650,45905,10,0,True,False,0,False,False,False,False,0,True,False,0
5925,2,144928,653,4151,25,0,False,False,0,False,False,True,False,0,True,False,0
1612,1,22794,458,49541,30,0,False,True,0,True,False,False,False,0,True,False,0
4420,0,21074,356,33703,25,0,False,False,0,False,False,False,True,0,True,False,0
4442,3,92672,338,47725,5,0,False,True,0,False,False,False,False,0,False,True,0
5167,3,156516,731,18820,20,0,False,False,0,False,False,False,True,0,False,True,1
2986,4,115561,563,10775,10,0,True,False,0,True,False,False,False,0,False,False,0
7218,0,249228,736,12106,30,0,False,False,0,False,False,False,True,0,True,False,1
3840,0,135450,363,9584,15,0,False,True,0,True,False,False,False,0,False,False,0
3228,2,44587,700,40684,10,0,True,False,0,False,True,False,False,0,False,True,0
5254,0,49678,322,29329,15,0,False,False,0,True,False,False,False,0,False,True,0
7197,4,157942,321,16529,10,0,False,False,0,True,False,False,False,0,True,False,0
2276,3,220587,694,21225,20,0,False,False,0,True,False,False,False,0,True,False,1
4248,0,223747,400,26015,15,0,False,True,0,True,False,False,False,0,False,False,0
4055,3,48611,430,13086,5,0,True,False,0,False,False,True,False,0,False,True,0
5347,3,222670,704,26151,10,0,False,True,0,False,True,False,False,0,True,False,1
8274,4,193806,843,18960,10,0,False,True,0,True,False,False,False,0,False,True,1
1963,3,200449,752,4618,5,0,False,True,0,False,False,True,False,0,True,False,1
1325,4,71518,425,29228,10,0,False,True,0,False,False,False,True,0,False,False,0
2887,4,228780,726,41303,25,0,False,True,0,False,True,False,False,0,False,True,1
8797,1,236440,732,11063,30,0,True,False,0,False,True,False,False,0,False,False,1
1966,3,144632,409,48319,15,0,False,True,0,False,False,False,True,0,False,False,0
5939,1,38972,687,22432,15,0,False,False,0,False,True,False,False,0,True,False,0
8258,3,40303,394,40834,10,0,False,True,0,False,False,False,True,0,False,False,0
8174,3,190889,531,15885,15,0,False,True,0,False,False,False,True,0,True,False,0
5515,1,215666,370,42125,30,0,True,False,0,False,False,True,False,0,False,True,0
2802,4,140559,844,24058,25,0,False,True,0,True,False,False,False,0,False,True,1
7830,2,217170,674,15559,10,0,False,False,0,False,False,False,True,0,False,False,0
2295,0,188770,714,5151,20,0,True,False,0,False,True,False,False,0,False,False,1
1436,2,76348,330,31322,15,0,False,False,0,False,True,False,False,0,False,True,0
1784,3,27822,358,46635,5,0,False,True,0,False,True,False,False,0,False,False,0
4808,4,88284,426,43633,10,0,False,True,0,False,False,True,False,0,True,False,0
5672,2,209231,692,31142,20,0,False,True,0,False,False,True,False,0,False,False,0
3018,3,91841,411,20431,10,0,True,False,0,True,False,False,False,0,False,False,0
8305,4,62589,706,22334,20,0,False,False,0,False,False,False,True,0,False,True,0
4161,0,130505,403,37954,5,0,True,False,0,False,True,False,False,0,True,False,0
4117,4,168821,503,43399,25,0,False,True,0,True,False,False,False,0,False,True,0
3559,1,67726,339,10724,20,0,True,False,0,False,False,False,False,0,False,False,0
3993,3,56832,328,16453,30,0,False,False,0,False,False,True,False,0,False,False,0
3319,1,246135,700,48820,30,0,False,False,0,False,False,False,True,0,False,False,0
3913,2,98662,577,4033,10,0,False,False,0,False,False,True,False,0,False,False,0
7541,3,137990,649,5572,5,0,False,True,0,False,False,True,False,0,False,False,0
8829,1,184430,793,21309,30,0,False,False,0,False,False,False,True,0,True,False,1
7019,4,227910,403,35982,20,0,False,False,0,False,False,False,True,0,True,False,0
6757,3,225254,340,10760,5,0,False,False,0,False,False,False,False,0,False,False,0
6287,1,53651,332,32109,10,0,False,False,0,False,False,True,False,0,False,True,0
7099,0,137256,463,48677,30,0,False,False,0,True,False,False,False,0,True,False,0
1567,0,150211,677,7937,15,0,False,True,0,False,False,False,True,0,False,False,0
8136,4,74171,474,12569,10,0,False,True,0,True,False,False,False,0,True,False,0
2388,3,165884,713,18833,10,0,True,False,0,False,False,False,True,0,True,False,1
7362,3,62621,753,9035,10,0,False,True,0,True,False,False,False,0,False,False,1
7649,1,232619,423,48589,30,0,False,False,0,False,True,False,False,0,False,True,0
8534,0,116573,590,49434,20,0,False,False,0,False,False,False,True,0,True,False,0
2407,0,164755,344,29460,20,0,True,False,0,False,True,False,False,0,False,True,0
1149,3,138260,770,44317,30,0,True,False,0,False,False,False,True,0,False,False,1
2095,3,30715,501,12122,10,0,False,False,0,False,False,False,True,0,True,False,0
8786,2,157348,391,12046,5,0,False,True,0,False,False,False,True,0,True,False,0
6599,3,239383,821,38644,30,0,False,True,0,True,False,False,False,0,True,False,1
7953,3,63948,526,7877,20,0,True,False,0,False,False,False,True,0,False,False,0
6567,4,179124,340,18959,5,0,True,False,0,True,False,False,False,0,False,True,0
6915,1,43111,515,41435,25,0,True,False,0,False,False,False,True,0,True,False,0
4485,2,205302,800,25386,20,0,True,False,0,False,False,False,False,0,False,False,1
6560,1,66308,597,31273,5,0,False,True,0,False,False,False,False,0,False,False,0
3360,2,214459,424,47296,25,0,False,False,0,False,False,False,True,0,False,False,0
5237,1,168201,443,25236,10,0,False,False,0,False,False,True,False,0,False,False,0
6671,4,42148,349,31126,20,0,False,True,0,False,True,False,False,0,False,False,0
6508,0,47144,340,13627,15,0,True,False,0,False,True,False,False,0,False,True,0
7105,3,132522,748,5367,5,0,True,False,0,True,False,False,False,0,False,False,1
2560,1,138496,437,27536,25,0,True,False,0,False,False,False,True,0,False,False,0
1623,4,91274,424,20471,30,0,False,False,0,False,False,False,True,0,True,False,0
4893,4,69722,375,27534,30,0,True,False,0,True,False,False,False,0,False,False,0
3872,1,229354,767,18075,10,0,False,True,0,False,False,False,True,0,False,True,1
5091,0,205372,756,47903,5,0,False,True,0,False,False,False,True,0,False,False,1
7415,0,62416,633,5423,5,0,False,False,0,False,False,False,False,0,False,False,0
6904,3,60655,786,14825,15,0,False,False,0,False,False,False,False,0,False,True,1
1189,3,90221,565,10423,25,0,False,True,0,False,False,True,False,0,False,False,0
2614,1,38255,645,26545,20,0,False,True,0,False,False,False,True,0,True,False,0
3606,4,151498,779,3299,15,0,False,True,0,False,True,False,False,0,False,False,1
