Customer ID,Number of Dependents,Annual Income,Credit Score,Loan Amount,Loan Term,Marital Status_Divorced,Marital Status_Married,Marital Status_Single,Education_Bachelor's,Education_High School,Education_Master's,Education_PhD,Education_Some College,Employment Status_Employed,Employment Status_Self-employed,Employment Status_Unemployed,Loan Approval
5550,3,172692,602,8156,5,0,False,False,0,True,False,False,False,0,False,True,0
7991,3,55890,619,15086,5,0,False,False,0,False,True,False,False,0,False,True,0
3679,4,70697,632,48591,15,0,False,True,0,False,True,False,False,0,False,True,0
3634,1,174692,458,34175,5,0,False,True,0,False,False,False,False,0,False,False,0
6719,0,24957,591,21504,30,0,False,True,0,True,False,False,False,0,False,False,0
4663,3,75437,441,33878,30,0,False,False,0,False,False,False,True,0,False,True,0
3012,4,77835,650,4928,30,0,False,True,0,False,False,False,True,0,False,True,0
4678,3,241879,313,19674,20,0,False,True,0,False,False,True,False,0,False,False,0
7432,2,152707,354,27303,10,0,False,False,0,False,False,False,True,0,False,False,0
4129,4,152091,540,41055,5,0,False,True,0,False,False,True,False,0,False,True,0
2108,4,186386,308,3757,20,0,False,False,0,False,False,False,False,0,False,False,0
7769,2,74080,554,18258,25,0,True,False,0,False,False,False,True,0,False,False,0
5614,2,172921,823,36128,5,0,False,False,0,False,False,False,False,0,True,False,1
6464,0,53545,466,8119,20,0,False,False,0,False,False,False,False,0,False,True,0
4370,1,125115,362,33616,5,0,False,False,0,False,True,False,False,0,False,True,0
8281,0,107752,455,34400,15,0,True,False,0,False,False,False,True,0,False,True,0
1108,0,113615,450,28185,30,0,True,False,0,False,False,False,True,0,False,True,0
4265,4,214109,476,19224,30,0,False,True,0,True,False,False,False,0,False,True,0
4849,4,21731,741,23432,30,0,True,False,0,False,False,False,True,0,False,True,1
8723,2,228600,462,31385,5,0,False,False,0,True,False,False,False,0,True,False,0
1279,3,46644,759,49805,5,0,False,False,0,False,False,False,True,0,False,True,1
3639,2,73321,678,17137,5,0,True,False,0,True,False,False,False,0,False,False,0
3915,2,54476,774,4693,20,0,False,True,0,True,False,False,False,0,False,True,1
1260,4,208251,342,17494,10,0,False,True,0,False,True,False,False,0,False,True,0
4912,0,231499,599,32948,25,0,True,False,0,False,False,False,False,0,False,False,0
3587,1,202575,572,32036,25,0,False,True,0,False,False,True,False,0,True,False,0
3662,1,227747,431,6632,15,0,True,False,0,False,False,True,False,0,False,True,0
1543,0,28303,527,24832,15,0,True,False,0,False,False,False,True,0,True,False,0
4000,0,227386,526,30173,25,0,False,False,0,True,False,False,False,0,False,True,0
6993,2,84707,443,13158,5,0,True,False,0,False,False,False,False,0,False,False,0
8114,1,159987,336,29262,25,0,False,False,0,True,False,False,False,0,True,False,0
3965,2,82741,771,7612,25,0,False,True,0,False,False,False,True,0,True,False,1
4222,4,132736,522,42077,10,0,True,False,0,False,False,False,True,0,False,False,0
1921,3,174866,505,22898,5,0,False,True,0,False,False,False,True,0,True,False,0
1940,0,78383,743,44321,30,0,False,False,0,False,False,False,True,0,False,False,1
2530,3,21698,332,28237,25,0,False,True,0,False,False,False,True,0,True,False,0
6457,1,74233,735,13899,15,0,False,False,0,False,False,False,True,0,False,True,1
5902,2,229901,497,34748,5,0,True,False,0,False,False,False,False,0,False,False,0
5641,0,191858,803,4687,5,0,False,False,0,False,True,False,False,0,False,False,1
4560,1,196083,532,31957,5,0,True,False,0,False,False,True,False,0,False,False,0
3767,3,130956,324,46647,30,0,False,False,0,False,False,False,True,0,True,False,0
5821,0,97140,831,9345,20,0,False,True,0,False,False,True,False,0,False,True,1
2472,1,200533,374,17658,5,0,False,True,0,False,False,False,True,0,True,False,0
1980,3,37637,704,5871,15,0,True,False,0,False,False,False,True,0,False,False,0
8301,1,214329,665,20140,5,0,False,False,0,True,False,False,False,0,False,False,0
2406,2,151197,408,39519,30,0,False,True,0,False,False,True,False,0,False,False,0
5878,4,102971,629,6444,15,0,False,True,0,True,False,False,False,0,False,False,0
8407,2,28696,607,3734,30,0,False,True,0,False,False,False,True,0,True,False,0
5135,0,63012,574,24826,15,0,True,False,0,False,True,False,False,0,False,False,0
5759,0,123313,437,9895,10,0,False,True,0,False,False,False,True,0,False,True,0
8720,0,80059,305,25775,5,0,False,False,0,False,False,False,True,0,False,True,0
7331,0,240087,601,30006,20,0,False,False,0,True,False,False,False,0,True,False,0
4615,3,110702,820,49632,25,0,True,False,0,False,False,False,True,0,False,True,1
1684,0,152647,514,30395,10,0,False,True,0,False,True,False,False,0,True,False,0
6668,2,20542,598,3992,15,0,False,False,0,False,False,False,True,0,True,False,0
3413,4,120817,311,24586,30,0,False,True,0,False,False,True,False,0,False,True,0
7229,3,73332,570,40187,30,0,False,False,0,False,False,False,True,0,False,False,0
8398,0,59743,789,14606,30,0,True,False,0,True,False,False,False,0,False,False,1
3968,1,151526,375,27999,25,0,True,False,0,False,False,False,True,0,True,False,0
6962,4,129049,546,35152,15,0,False,True,0,False,False,False,True,0,False,True,0
6695,0,168799,812,36894,15,0,False,False,0,False,False,False,True,0,False,True,1
4995,4,111836,419,45591,30,0,True,False,0,False,False,False,True,0,False,True,0
6698,2,150386,631,22536,25,0,False,True,0,False,False,False,True,0,True,False,0
5871,0,247073,715,14418,10,0,False,False,0,False,False,False,False,0,False,False,1
6303,1,90908,513,15293,15,0,True,False,0,True,False,False,False,0,False,False,0
2856,3,137765,811,6960,20,0,True,False,0,False,True,False,False,0,False,False,1
3997,2,64824,541,16439,20,0,True,False,0,False,False,False,True,0,False,True,0
1172,2,157318,771,15243,5,0,True,False,0,False,False,False,False,0,False,True,1
2419,1,239125,674,12564,10,0,False,True,0,False,False,False,False,0,False,False,0
2539,0,178956,836,21409,5,0,False,False,0,False,True,False,False,0,True,False,1
4058,2,83498,390,16382,20,0,False,True,0,False,True,False,False,0,False,True,0
5908,3,75490,752,45140,15,0,False,False,0,False,False,False,False,0,True,False,1
6459,1,38659,702,40067,10,0,True,False,0,False,False,False,True,0,True,False,0
8093,2,190140,507,45950,10,0,False,False,0,False,False,False,False,0,False,True,0
7127,1,137980,388,40467,15,0,False,False,0,False,False,False,False,0,False,True,0
8413,0,128955,708,14236,10,0,False,False,0,True,False,False,False,0,False,False,1
7202,1,57700,432,22692,15,0,False,True,0,False,True,False,False,0,True,False,0
7903,3,186189,744,42021,25,0,False,True,0,False,False,False,True,0,False,False,1
8646,0,102607,553,43205,10,0,True,False,0,False,False,False,True,0,False,False,0
2357,1,177912,750,39172,15,0,False,True,0,False,True,False,False,0,True,False,1
5710,2,146624,413,38580,25,0,False,True,0,False,False,False,True,0,True,False,0
3353,3,235704,664,42370,30,0,False,True,0,False,False,False,True,0,False,True,0
6107,2,178126,353,48336,10,0,False,False,0,False,False,False,False,0,False,True,0
4080,3,62209,499,16332,30,0,False,False,0,False,False,False,False,0,False,False,0
4577,3,236035,784,39271,25,0,True,False,0,False,False,False,True,0,True,False,1
1241,4,42995,737,9543,25,0,False,True,0,False,False,True,False,0,True,False,1
1560,4,213076,514,30998,30,0,False,True,0,False,True,False,False,0,True,False,0
7743,0,138263,605,32028,20,0,True,False,0,False,False,False,True,0,False,True,0
2447,3,21143,439,15225,30,0,False,True,0,False,False,False,True,0,True,False,0
2490,3,67639,707,38290,25,0,False,False,0,False,False,False,False,0,True,False,0
7931,3,186318,616,16827,30,0,False,True,0,False,False,False,True,0,True,False,0
8233,3,169010,550,38775,15,0,False,False,0,True,False,False,False,0,False,True,0
2960,1,171202,582,21328,30,0,False,True,0,False,False,False,True,0,False,False,0
7777,0,69381,434,6799,20,0,False,True,0,False,False,True,False,0,False,True,0
3035,3,49154,615,22612,10,0,False,False,0,True,False,False,False,0,False,True,0
3805,0,104582,765,17208,25,0,True,False,0,False,False,False,True,0,True,False,1
3326,0,168322,411,17626,15,0,True,False,0,False,False,False,True,0,True,False,0
7365,1,106478,786,25583,25,0,False,False,0,True,False,False,False,0,False,False,1
3875,3,184244,481,9812,25,0,True,False,0,False,False,False,True,0,False,True,0
1371,3,242343,675,28671,5,0,False,True,0,False,False,True,False,0,False,False,0
6601,3,156016,503,49742,15,0,False,False,0,False,False,True,False,0,True,False,0
7353,0,44570,503,14946,25,0,True,False,0,False,False,False,True,0,True,False,0
6375,3,110057,724,45281,20,0,False,True,0,False,False,False,True,0,False,True,1
2347,1,227224,443,24979,30,0,True,False,0,False,True,False,False,0,True,False,0
8463,1,225542,540,16586,25,0,False,False,0,False,False,False,False,0,False,True,0
6783,3,87916,522,27891,20,0,True,False,0,False,False,True,False,0,False,False,0
6721,1,138278,555,39941,15,0,True,False,0,False,False,False,False,0,True,False,0
3546,2,109504,426,15009,15,0,False,False,0,False,True,False,False,0,False,False,0
6721,2,119877,445,26400,30,0,True,False,0,False,True,False,False,0,False,False,0
2600,2,71795,425,15643,20,0,False,True,0,False,True,False,False,0,True,False,0
7457,3,217365,834,44273,10,0,False,True,0,True,False,False,False,0,True,False,1
7547,1,149849,751,25047,30,0,False,False,0,False,False,False,True,0,True,False,1
1424,3,247980,321,29898,10,0,True,False,0,False,True,False,False,0,False,True,0
4289,1,189414,685,38911,30,0,False,True,0,False,False,False,False,0,False,False,0
2851,3,192177,580,46864,10,0,False,False,0,False,False,True,False,0,False,False,0
2134,3,28579,514,23633,20,0,False,True,0,False,False,False,False,0,False,True,0
4321,1,193748,634,35828,20,0,True,False,0,True,False,False,False,0,False,True,0
2414,0,241428,666,13705,10,0,False,False,0,False,False,False,False,0,True,False,0
4115,0,77506,355,25051,15,0,True,False,0,False,False,False,True,0,False,False,0
8241,0,28420,560,30948,25,0,False,False,0,False,False,False,True,0,False,True,0
1103,3,175091,831,26715,30,0,False,True,0,False,False,False,True,0,False,True,1
8651,2,136667,581,18543,10,0,False,False,0,False,False,False,False,0,False,True,0
8483,4,153921,604,7770,30,0,False,True,0,False,False,False,False,0,True,False,0
6879,4,71978,619,37646,25,0,True,False,0,False,False,True,False,0,False,True,0
5489,1,31464,461,28488,20,0,False,True,0,False,False,True,False,0,False,True,0
1054,4,199837,651,7305,10,0,True,False,0,True,False,False,False,0,True,False,0
1086,4,85837,848,33311,30,0,False,False,0,False,False,False,True,0,True,False,1
5974,3,146390,632,45697,5,0,False,False,0,False,False,True,False,0,False,False,0
7186,1,95607,714,31926,25,0,False,True,0,True,False,False,False,0,False,False,1
6825,1,38918,461,34918,15,0,False,False,0,False,False,False,False,0,False,False,0
1434,3,111145,418,45060,5,0,False,True,0,False,False,False,False,0,True,False,0
7398,1,108438,457,7088,5,0,False,False,0,False,True,False,False,0,False,False,0
4643,3,29616,778,37660,10,0,False,False,0,True,False,False,False,0,True,False,1
1659,1,92045,580,36893,25,0,False,True,0,False,False,False,False,0,True,False,0
7082,0,181509,732,31706,20,0,False,True,0,False,False,True,False,0,True,False,1
3446,2,243844,606,24694,20,0,True,False,0,False,False,False,False,0,False,False,0
4549,3,106667,521,35629,30,0,False,False,0,False,False,True,False,0,False,True,0
8130,2,65759,757,12363,5,0,False,True,0,False,True,False,False,0,False,True,1
6075,4,77512,678,21805,20,0,False,True,0,False,False,False,False,0,False,False,0
6053,2,65544,314,41712,30,0,True,False,0,False,True,False,False,0,True,False,0
8759,0,242657,489,28512,15,0,True,False,0,False,True,False,False,0,True,False,0
3547,2,242000,340,34755,25,0,False,False,0,False,False,False,True,0,False,False,0
4939,0,111799,486,44259,5,0,False,False,0,False,False,False,True,0,False,True,0
1178,2,209629,434,25238,20,0,False,True,0,False,False,False,True,0,False,False,0
1207,3,61287,392,41073,25,0,True,False,0,False,False,True,False,0,True,False,0
5574,4,48574,595,30779,10,0,True,False,0,False,False,False,True,0,False,True,0
4527,0,162558,523,39008,25,0,False,False,0,False,False,True,False,0,False,False,0
4029,1,67927,356,4776,10,0,True,False,0,False,True,False,False,0,False,True,0
1688,0,157433,677,14494,10,0,True,False,0,False,False,False,False,0,False,True,0
6973,3,100000,529,28763,5,0,True,False,0,False,False,False,False,0,True,False,0
6488,0,185203,842,12638,15,0,False,True,0,False,False,False,True,0,False,True,1
5826,3,97251,431,27679,10,0,False,True,0,False,False,False,True,0,True,False,0
2218,1,95142,322,15603,15,0,False,True,0,False,False,False,True,0,True,False,0
8525,0,158817,340,38351,15,0,True,False,0,False,False,False,True,0,False,True,0
6367,0,124564,506,48038,15,0,False,True,0,False,False,False,True,0,True,False,0
8880,0,92022,634,45285,30,0,True,False,0,False,False,True,False,0,False,False,0
8402,4,133743,477,26828,5,0,True,False,0,False,False,True,False,0,True,False,0
6618,4,241084,648,43722,5,0,False,True,0,False,False,False,False,0,True,False,0
4012,3,89634,664,16709,15,0,True,False,0,False,False,True,False,0,False,True,0
7779,4,142467,548,23679,15,0,False,False,0,True,False,False,False,0,True,False,0
2138,2,76719,578,5073,15,0,False,False,0,True,False,False,False,0,False,False,0
1424,2,135649,713,22550,30,0,False,False,0,False,False,False,False,0,False,True,1
1835,3,229993,429,12306,20,0,True,False,0,False,False,False,True,0,False,True,0
7305,4,23244,562,15946,30,0,True,False,0,False,False,False,True,0,True,False,0
4181,0,147438,587,24154,10,0,False,True,0,False,False,False,True,0,False,True,0
1748,4,74117,791,39863,10,0,False,False,0,False,True,False,False,0,True,False,1
6919,3,56003,697,27566,25,0,True,False,0,False,False,False,True,0,False,False,0
3303,1,79551,338,17813,30,0,False,False,0,False,True,False,False,0,True,False,0
4262,3,249178,363,35169,25,0,False,True,0,False,False,False,False,0,False,False,0
4635,2,92805,668,12271,5,0,True,False,0,False,False,False,False,0,False,True,0
4497,1,63693,399,27738,5,0,False,False,0,False,False,False,False,0,False,True,0
3236,0,144745,332,47575,5,0,False,True,0,False,True,False,False,0,False,True,0
7960,1,153492,633,28085,20,0,True,False,0,True,False,False,False,0,True,False,0
3533,2,107498,300,7820,25,0,False,False,0,False,False,False,True,0,True,False,0
6375,0,116119,462,5164,5,0,True,False,0,False,False,False,False,0,False,False,0
8818,0,99993,841,23384,20,0,True,False,0,False,False,False,True,0,False,True,1
7228,1,238137,705,11560,25,0,False,False,0,False,False,False,True,0,False,True,1
3203,4,184894,641,31059,15,0,True,False,0,False,True,False,False,0,True,False,0
1484,3,48798,761,8613,15,0,False,False,0,True,False,False,False,0,False,False,1
4275,3,231367,395,32137,15,0,False,False,0,False,True,False,False,0,True,False,0
8402,3,87118,650,22975,15,0,False,True,0,False,False,False,True,0,True,False,0
7305,0,185028,317,21010,5,0,False,True,0,True,False,False,False,0,False,True,0
2416,4,119996,675,16989,30,0,False,True,0,False,False,False,True,0,True,False,0
8686,0,137964,631,29555,15,0,False,False,0,False,False,True,False,0,False,True,0
6096,4,225095,455,13986,25,0,True,False,0,False,False,False,False,0,True,False,0
2475,1,116599,463,43453,20,0,True,False,0,False,False,False,True,0,True,False,0
8153,1,217909,796,46918,5,0,True,False,0,False,False,False,False,0,False,False,1
4163,3,176187,308,5523,15,0,False,False,0,False,False,True,False,0,False,True,0
8966,4,235804,690,26566,5,0,False,False,0,False,False,False,True,0,False,True,0
3534,4,169786,755,13088,25,0,False,False,0,False,False,False,False,0,False,True,1
4901,0,169052,441,48782,30,0,False,True,0,True,False,False,False,0,False,False,0
7944,2,165367,333,20035,15,0,False,True,0,False,False,False,False,0,True,False,0
8810,4,196872,840,26436,10,0,False,False,0,False,False,True,False,0,False,True,1
4422,3,128180,457,29605,30,0,False,False,0,True,False,False,False,0,False,False,0
5445,3,207816,551,21633,30,0,True,False,0,False,True,False,False,0,False,False,0
3966,2,139648,736,49148,25,0,True,False,0,False,False,False,True,0,False,False,1
3703,3,55014,512,33873,15,0,True,False,0,False,False,True,False,0,True,False,0
3608,3,40029,691,43962,30,0,False,True,0,False,True,False,False,0,False,False,0
1279,2,210617,552,24971,5,0,True,False,0,False,True,False,False,0,False,True,0
1220,3,68623,370,41445,20,0,True,False,0,False,False,True,False,0,False,True,0
1307,3,58563,335,28353,30,0,False,False,0,False,True,False,False,0,True,False,0
7045,3,58811,697,8566,25,0,True,False,0,False,False,False,True,0,True,False,0
8680,0,226367,493,26480,20,0,True,False,0,False,False,True,False,0,False,True,0
2647,2,92339,537,17174,30,0,False,False,0,True,False,False,False,0,False,True,0
7629,4,237714,562,15862,25,0,False,True,0,False,False,False,False,0,True,False,0
2193,2,142489,306,11892,25,0,True,False,0,False,False,False,True,0,False,True,0
4303,1,221926,359,4780,10,0,True,False,0,True,False,False,False,0,True,False,0
2377,0,198866,474,10995,5,0,False,True,0,False,False,False,True,0,False,False,0
3973,4,47571,723,16648,15,0,True,False,0,False,False,True,False,0,False,True,1
7675,2,140977,584,30175,5,0,False,True,0,True,False,False,False,0,False,True,0
7444,4,131364,435,26314,30,0,True,False,0,False,False,False,True,0,True,False,0
2376,4,203514,522,34634,25,0,False,True,0,True,False,False,False,0,False,False,0
3723,1,62342,795,39911,30,0,True,False,0,False,True,False,False,0,False,True,1
5391,4,133142,457,11700,20,0,False,True,0,False,False,False,True,0,True,False,0
8004,1,244003,638,46205,30,0,False,True,0,True,False,False,False,0,True,False,0
7285,1,223208,711,32539,5,0,False,True,0,False,False,False,True,0,True,False,1
8482,0,248223,742,27087,10,0,True,False,0,False,False,False,True,0,False,False,1
4597,4,164758,511,19089,30,0,False,True,0,False,False,False,False,0,True,False,0
7590,0,152340,590,21182,5,0,True,False,0,False,False,True,False,0,True,False,0
8696,1,232883,337,49202,5,0,False,True,0,False,False,False,False,0,False,False,0
5201,0,156616,616,29411,10,0,True,False,0,False,False,False,True,0,True,False,0
1234,2,169381,684,8819,15,0,False,True,0,True,False,False,False,0,False,False,0
3174,4,134693,424,14287,10,0,False,False,0,False,True,False,False,0,True,False,0
1586,1,205485,467,43442,30,0,True,False,0,False,True,False,False,0,False,True,0
6709,0,120953,818,11274,20,0,True,False,0,False,False,False,True,0,False,True,1
5753,0,126817,692,31883,5,0,False,False,0,False,False,False,True,0,False,True,0
4296,2,37862,674,28972,30,0,False,False,0,False,False,False,True,0,True,False,0
4066,4,105662,444,15616,15,0,False,True,0,False,False,False,True,0,True,False,0
3556,2,159646,764,47142,30,0,False,True,0,False,False,False,False,0,True,False,1
6016,1,129267,697,8657,30,0,False,True,0,False,True,False,False,0,False,True,0
6725,1,195401,316,31809,15,0,True,False,0,False,False,True,False,0,False,True,0
6640,3,72594,490,37303,10,0,True,False,0,False,False,False,True,0,False,True,0
7913,2,39983,569,39896,20,0,False,False,0,False,False,False,True,0,False,True,0
7952,2,86762,795,48063,5,0,False,True,0,False,False,False,True,0,True,False,1
8306,3,33600,401,46195,30,0,True,False,0,False,False,False,True,0,False,True,0
1499,2,246051,739,30073,10,0,True,False,0,True,False,False,False,0,False,True,1
3081,3,180986,407,29039,30,0,True,False,0,False,False,False,True,0,False,False,0
3259,4,75891,630,40360,30,0,False,False,0,False,False,True,False,0,False,False,0
4308,3,32451,341,8958,30,0,True,False,0,False,False,False,True,0,False,True,0
3800,1,65857,523,27027,15,0,False,False,0,False,False,False,True,0,True,False,0
1198,3,172671,744,6451,20,0,True,False,0,True,False,False,False,0,False,True,1
8443,0,40602,668,49703,20,0,False,True,0,False,False,False,True,0,True,False,0
4920,1,125432,771,44863,10,0,False,True,0,False,True,False,False,0,True,False,1
5271,0,195160,733,43181,5,0,False,True,0,True,False,False,False,0,False,False,1
2897,1,60395,688,40986,30,0,False,False,0,False,True,False,False,0,False,False,0
7829,3,167107,408,16646,10,0,True,False,0,False,True,False,False,0,False,False,0
6461,2,244431,635,20779,15,0,False,False,0,False,False,False,True,0,False,True,0
4911,4,213957,481,18609,30,0,False,True,0,False,False,False,False,0,False,False,0
1140,3,205986,673,5969,25,0,False,False,0,True,False,False,False,0,False,True,0
5072,1,233297,426,30761,30,0,True,False,0,False,True,False,False,0,True,False,0
2032,1,60785,632,30629,30,0,False,True,0,False,False,False,True,0,True,False,0
8464,4,117752,745,14429,20,0,True,False,0,False,False,False,True,0,False,False,1
8152,4,64952,311,48042,10,0,False,False,0,False,True,False,False,0,True,False,0
8728,4,27040,793,16852,15,0,True,False,0,False,False,False,False,0,True,False,1
1460,4,139353,422,25384,30,0,False,True,0,False,False,True,False,0,False,True,0
1483,0,237186,655,7810,25,0,False,True,0,False,False,False,True,0,False,True,0
2159,0,43903,318,6393,30,0,False,True,0,False,False,True,False,0,True,False,0
2804,3,183499,548,31364,25,0,False,False,0,True,False,False,False,0,False,True,0
3104,0,205015,604,11144,20,0,False,True,0,False,True,False,False,0,False,True,0
5054,1,95047,320,17421,30,0,False,True,0,False,True,False,False,0,False,True,0
3891,2,58358,560,47007,20,0,False,True,0,False,False,False,False,0,False,True,0
3626,3,141893,539,8695,15,0,False,False,0,False,False,False,True,0,False,True,0
4605,1,66531,431,49607,25,0,False,False,0,True,False,False,False,0,True,False,0
2416,4,231874,538,28666,5,0,False,False,0,False,False,False,True,0,True,False,0
8769,1,185540,717,43697,30,0,True,False,0,True,False,False,False,0,False,True,1
1999,3,226303,777,43816,5,0,True,False,0,False,True,False,False,0,True,False,1
7232,3,87743,593,43255,25,0,True,False,0,False,False,False,False,0,True,False,0
7929,1,130123,515,12450,5,0,False,False,0,False,False,False,True,0,False,True,0
1670,0,114108,444,6554,10,0,False,True,0,False,False,False,True,0,True,False,0
6354,0,107465,448,36596,10,0,False,True,0,False,False,False,True,0,False,True,0
6389,0,112060,341,25007,30,0,True,False,0,False,False,False,False,0,True,False,0
1890,4,180452,689,30209,5,0,False,False,0,False,False,False,True,0,True,False,0
7579,3,93117,438,13865,25,0,False,False,0,False,False,True,False,0,True,False,0
7624,1,112895,512,21148,25,0,False,False,0,True,False,False,False,0,True,False,0
4586,1,214822,300,15514,10,0,False,True,0,False,True,False,False,0,False,True,0
2623,3,199797,727,20419,25,0,False,True,0,True,False,False,False,0,True,False,1
1224,3,243240,679,35091,30,0,False,False,0,False,False,True,False,0,True,False,0
6856,1,201430,601,46686,20,0,False,True,0,False,False,False,True,0,False,False,0
6295,4,129655,827,29102,15,0,False,False,0,False,False,True,False,0,False,True,1
5136,4,54844,399,8699,15,0,False,False,0,True,False,False,False,0,False,False,0
5255,2,238518,450,42074,20,0,False,True,0,False,False,False,False,0,True,False,0
8893,2,150541,320,29595,20,0,True,False,0,False,False,True,False,0,True,False,0
8299,2,25599,679,40588,30,0,True,False,0,False,False,False,True,0,False,True,0
6503,2,162087,842,30968,30,0,True,False,0,False,True,False,False,0,False,True,1
7639,0,198122,753,47398,20,0,False,False,0,False,False,False,False,0,False,True,1
6650,2,142393,349,49462,30,0,False,True,0,True,False,False,False,0,False,True,0
8503,3,94253,743,21372,20,0,False,True,0,True,False,False,False,0,False,False,1
5056,3,122221,618,34153,30,0,False,False,0,False,False,False,True,0,False,True,0
1461,1,203485,733,18144,25,0,True,False,0,False,False,False,True,0,False,False,1
2003,4,45789,671,20056,25,0,False,True,0,False,False,False,True,0,True,False,0
8653,2,201696,580,33912,10,0,True,False,0,False,True,False,False,0,False,True,0
5660,3,110534,796,21812,25,0,False,False,0,False,False,True,False,0,True,False,1
3136,0,46547,791,9104,25,0,False,False,0,False,False,False,False,0,False,True,1
7984,4,201648,727,35577,15,0,False,True,0,False,True,False,False,0,False,True,1
2844,3,60293,686,13223,20,0,False,False,0,False,False,False,False,0,False,False,0
5942,3,29868,400,37620,10,0,False,True,0,False,False,False,True,0,True,False,0
2223,0,231162,513,33698,25,0,False,False,0,False,False,False,True,0,False,False,0
5295,0,95594,511,40777,5,0,True,False,0,False,False,False,True,0,False,True,0
8585,2,101199,634,36826,5,0,True,False,0,False,False,False,True,0,False,True,0
8161,2,106531,718,38217,10,0,True,False,0,True,False,False,False,0,False,True,1
8234,2,110508,499,13840,30,0,False,False,0,False,False,True,False,0,False,True,0
3064,1,228285,341,49307,20,0,False,False,0,True,False,False,False,0,True,False,0
3820,3,235829,798,28247,25,0,True,False,0,True,False,False,False,0,False,False,1
7652,0,214437,572,49180,10,0,False,False,0,True,False,False,False,0,False,True,0
8340,4,123545,618,16619,15,0,False,False,0,False,False,False,False,0,False,False,0
4493,1,162681,618,32779,30,0,False,True,0,False,False,True,False,0,False,True,0
5136,4,41169,420,5838,25,0,False,True,0,True,False,False,False,0,True,False,0
7738,3,150182,355,9471,25,0,False,True,0,True,False,False,False,0,False,True,0
5952,0,137264,311,44084,25,0,False,False,0,False,False,True,False,0,True,False,0
4239,2,235826,548,19282,30,0,False,False,0,False,False,False,True,0,False,True,0
6806,1,34935,651,47642,30,0,True,False,0,True,False,False,False,0,False,False,0
4949,2,162835,409,34431,10,0,True,False,0,False,False,False,False,0,False,False,0
8368,3,192751,635,20664,25,0,False,False,0,True,False,False,False,0,True,False,0
2588,0,219177,611,32903,30,0,False,False,0,True,False,False,False,0,True,False,0
4579,1,94901,643,16328,5,0,False,True,0,False,False,False,False,0,False,False,0
3214,1,246575,708,7393,5,0,False,True,0,False,False,True,False,0,False,True,1
5361,1,61061,336,47823,25,0,False,True,0,False,False,True,False,0,False,False,0
3608,1,42081,473,33895,30,0,False,False,0,False,True,False,False,0,False,False,0
5656,4,143074,593,43767,5,0,False,False,0,False,False,False,True,0,False,True,0
6848,2,233500,334,28348,10,0,False,True,0,False,False,True,False,0,False,False,0
3923,3,50150,528,28253,5,0,True,False,0,False,False,False,True,0,False,False,0
4331,3,131801,325,30472,5,0,False,True,0,False,False,False,False,0,False,True,0
4245,1,202852,570,49994,10,0,False,True,0,False,False,False,False,0,True,False,0
6248,0,128395,775,10978,15,0,False,True,0,False,False,True,False,0,False,False,1
1353,2,98926,538,41542,20,0,False,False,0,False,False,False,True,0,False,False,0
4688,0,168581,735,34396,30,0,True,False,0,False,False,False,True,0,False,False,1
2255,3,74860,618,32854,10,0,False,True,0,False,True,False,False,0,False,False,0
4120,4,188830,501,42415,30,0,True,False,0,False,False,False,True,0,False,False,0
7469,2,50866,423,15007,10,0,True,False,0,False,False,True,False,0,True,False,0
6811,3,106643,706,45568,25,0,True,False,0,False,False,False,True,0,False,False,0
6370,3,229456,800,31684,15,0,True,False,0,False,False,True,False,0,False,True,1
1985,3,59422,409,41458,15,0,False,True,0,False,False,False,True,0,False,False,0
6499,0,24292,541,26960,30,0,True,False,0,True,False,False,False,0,False,True,0
2844,4,31365,771,6460,20,0,False,False,0,False,False,True,False,0,True,False,1
2273,1,224224,807,34738,15,0,True,False,0,False,False,False,True,0,False,False,1
