,Customer ID,Age,Gender,Marital Status,Number of Dependents,Education,Employment Status,Annual Income,Credit Score,Loan Amount,Loan Term,Loan Approval
664,2273,29,Other,Married,1,Some College,Employed,224224,807,34738,15,1
665,8161,50,Female,Divorced,1,Some College,Employed,169292,723,35991,10,1
666,8066,24,Male,Divorced,4,Master's,Employed,113801,609,39299,5,0
667,1749,55,Other,Divorced,1,PhD,Employed,167216,439,33501,20,0
668,8397,53,Other,Divorced,3,Some College,Employed,84752,753,39269,25,1
669,5318,27,Male,Single,4,High School,Employed,97179,607,18731,15,0
670,3126,79,Male,Divorced,2,Bachelor's,Unemployed,138949,324,27026,20,0
671,1737,26,Male,Single,1,Some College,Self-employed,62452,455,11605,5,0
672,8017,31,Male,Divorced,4,Master's,Employed,99273,748,39126,30,1
673,4235,61,Female,Married,2,Some College,Self-employed,110431,452,25087,25,0
674,6346,65,Male,Married,2,Some College,Self-employed,105086,317,41437,20,0
675,2414,78,Female,Single,1,PhD,Employed,28402,483,18773,5,0
676,7484,69,Male,Single,1,High School,Employed,77594,826,29448,30,1
677,1788,54,Male,Single,1,PhD,Employed,235136,812,19520,30,1
678,7149,27,Female,Divorced,0,PhD,Employed,71131,770,29095,5,1
679,6318,31,Female,Single,3,PhD,Self-employed,45256,446,40925,10,0
680,8945,45,Male,Divorced,4,PhD,Unemployed,46220,346,28057,30,0
681,8562,24,Other,Married,3,Master's,Employed,87135,350,40882,5,0
682,7082,77,Female,Single,3,Bachelor's,Employed,120348,368,42422,10,0
683,4861,50,Female,Divorced,1,Bachelor's,Employed,31227,564,8350,20,0
684,5729,55,Male,Divorced,0,PhD,Unemployed,49489,805,17781,15,1
685,8862,31,Female,Married,3,Some College,Self-employed,249183,620,17465,25,0
686,7031,55,Other,Single,2,Some College,Unemployed,100142,500,21955,10,0
687,7823,28,Other,Divorced,0,Some College,Employed,31621,800,18458,10,1
688,5071,26,Female,Married,2,Bachelor's,Self-employed,162039,669,4275,10,0
689,3655,66,Female,Single,4,Some College,Employed,195740,591,48866,20,0
690,2332,32,Female,Single,2,Master's,Employed,213449,810,19845,20,1
691,3338,69,Female,Married,3,Some College,Self-employed,189300,682,27806,20,0
692,6919,26,Female,Single,0,Some College,Unemployed,102664,467,25980,20,0
693,4694,60,Male,Married,4,Bachelor's,Unemployed,178776,480,24739,10,0
694,2746,46,Other,Divorced,1,PhD,Self-employed,24257,441,15649,30,0
695,6432,43,Male,Married,1,Master's,Employed,121162,391,33808,5,0
696,2134,79,Other,Married,3,PhD,Self-employed,104087,734,32982,5,1
697,7239,35,Female,Married,3,Master's,Employed,177616,433,22724,20,0
698,3027,67,Male,Divorced,4,Bachelor's,Unemployed,77152,705,10983,15,1
699,2305,66,Other,Divorced,0,Bachelor's,Unemployed,169984,600,26081,30,0
700,6168,34,Male,Divorced,3,Some College,Unemployed,101572,806,35626,20,1
701,8126,67,Female,Married,3,Some College,Self-employed,146543,599,47759,15,0
702,7934,45,Male,Divorced,1,Some College,Unemployed,54453,711,41092,20,0
703,8534,67,Female,Married,0,Bachelor's,Employed,136795,465,38441,5,0
704,6124,25,Other,Married,0,Some College,Self-employed,187646,331,30365,10,0
705,1758,40,Male,Divorced,0,Bachelor's,Self-employed,80025,794,16889,25,1
706,4252,62,Male,Married,2,Some College,Employed,140618,609,14538,25,0
707,5429,62,Other,Divorced,1,High School,Self-employed,23604,407,20706,5,0
708,6847,41,Male,Divorced,4,High School,Unemployed,173874,542,9733,5,0
709,8836,50,Other,Divorced,2,Bachelor's,Self-employed,161337,673,18201,25,0
710,3835,24,Female,Divorced,0,Some College,Employed,232777,666,9149,5,0
711,5146,19,Other,Married,1,Some College,Employed,215259,319,27466,30,0
712,5617,58,Other,Divorced,3,PhD,Employed,103156,437,48817,10,0
713,6426,70,Other,Single,3,Some College,Self-employed,76118,349,16097,30,0
714,8190,27,Female,Single,0,Some College,Employed,196496,499,12381,5,0
715,4122,45,Male,Single,1,Some College,Employed,185950,808,37706,15,1
716,5341,24,Male,Married,4,Some College,Unemployed,229283,693,49678,15,0
717,7437,43,Other,Single,4,High School,Employed,69691,470,18622,25,0
718,3861,76,Male,Divorced,1,Some College,Employed,194855,801,25196,15,1
719,4787,62,Male,Married,0,PhD,Self-employed,183160,737,18865,20,1
720,1041,71,Other,Married,3,Some College,Self-employed,114043,489,42218,30,0
721,5813,29,Male,Married,4,PhD,Unemployed,48170,619,18734,20,0
722,6179,61,Other,Single,4,High School,Employed,232993,346,23616,25,0
723,6984,18,Male,Married,4,Some College,Self-employed,215534,510,37558,20,0
724,4441,57,Female,Divorced,0,Master's,Unemployed,151480,308,34214,25,0
725,3038,38,Female,Divorced,4,Some College,Self-employed,142614,315,28090,20,0
726,6372,69,Female,Married,0,Bachelor's,Unemployed,67288,733,20374,15,1
727,3310,44,Other,Married,1,Bachelor's,Employed,230067,657,45488,25,0
728,2707,59,Other,Single,0,Some College,Self-employed,121610,688,11673,5,0
729,5726,69,Other,Single,2,High School,Unemployed,74578,527,4258,30,0
730,1588,32,Other,Divorced,2,Bachelor's,Unemployed,68872,682,5345,20,0
731,5575,33,Female,Divorced,4,PhD,Unemployed,21780,338,29127,25,0
732,4107,65,Other,Single,3,High School,Employed,103231,544,35500,5,0
733,2597,75,Other,Married,2,Master's,Unemployed,146208,463,41658,30,0
734,4682,56,Other,Single,3,Some College,Unemployed,23834,664,23904,15,0
735,8968,35,Other,Married,1,High School,Unemployed,207951,768,27442,20,1
736,7618,66,Male,Single,3,PhD,Employed,194289,422,37918,15,0
737,2272,45,Other,Divorced,0,PhD,Unemployed,115009,446,6361,5,0
738,8306,50,Female,Divorced,4,Some College,Self-employed,106549,525,41478,5,0
739,4936,33,Other,Divorced,3,Some College,Unemployed,222527,648,45560,20,0
740,1947,23,Male,Divorced,1,Some College,Employed,199705,485,17807,20,0
741,7571,52,Female,Divorced,2,Some College,Self-employed,139948,711,17889,5,1
742,1764,18,Female,Divorced,2,Bachelor's,Self-employed,86820,656,33648,30,0
743,5632,42,Male,Single,4,High School,Self-employed,125319,349,49011,30,0
744,8702,45,Other,Married,2,Some College,Employed,247584,831,36768,15,1
745,4537,37,Male,Single,3,High School,Unemployed,241217,516,35866,30,0
746,5554,44,Female,Married,2,PhD,Self-employed,207513,675,21695,15,0
747,5209,19,Female,Divorced,0,Some College,Unemployed,92597,630,12584,20,0
748,6334,22,Male,Single,2,Bachelor's,Self-employed,199703,759,44308,15,1
749,3901,60,Other,Married,1,Some College,Employed,220482,829,10410,20,1
750,4874,71,Other,Divorced,1,PhD,Employed,209799,546,34921,5,0
751,1878,24,Female,Single,1,Some College,Employed,41657,396,32639,25,0
752,3249,59,Male,Single,4,PhD,Unemployed,141102,447,31564,20,0
753,1300,29,Male,Married,1,PhD,Self-employed,65296,542,6820,10,0
754,4735,28,Male,Divorced,2,High School,Employed,86485,454,21536,20,0
755,1177,35,Other,Married,0,High School,Unemployed,125316,654,3061,20,0
756,4861,31,Male,Divorced,0,Some College,Unemployed,135180,783,22399,20,1
757,3852,78,Female,Married,3,Some College,Self-employed,93111,584,41530,25,0
758,8374,58,Female,Single,2,Some College,Self-employed,92983,436,28641,5,0
759,8849,48,Female,Single,4,PhD,Unemployed,156241,602,14709,20,0
760,1305,57,Male,Single,4,Some College,Unemployed,244478,581,31297,15,0
761,6308,53,Other,Married,2,Some College,Employed,94716,408,5656,20,0
762,4146,58,Male,Married,4,Bachelor's,Unemployed,219373,649,3354,5,0
763,4554,64,Male,Single,4,Master's,Unemployed,92067,366,30384,15,0
764,3733,37,Male,Divorced,0,Master's,Unemployed,20724,303,49432,20,0
765,6215,30,Other,Divorced,0,PhD,Employed,83783,679,27594,25,0
766,2796,55,Male,Divorced,3,PhD,Employed,137901,802,42272,30,1
767,8092,64,Other,Married,1,Some College,Self-employed,70731,451,3403,15,0
768,3032,75,Other,Single,4,Some College,Unemployed,237108,592,13872,15,0
769,2661,58,Male,Married,3,Bachelor's,Unemployed,225999,320,30348,25,0
770,7446,28,Female,Single,3,Master's,Employed,110468,600,41042,20,0
771,1903,25,Female,Divorced,1,Some College,Employed,29190,513,43515,30,0
772,6882,37,Male,Divorced,1,Some College,Unemployed,224290,528,13943,5,0
773,4555,73,Male,Divorced,4,Bachelor's,Employed,98881,374,25827,20,0
774,8595,64,Other,Single,2,Some College,Employed,69880,317,32833,5,0
775,4776,46,Female,Married,1,High School,Employed,186796,763,19542,5,1
776,8122,45,Female,Single,3,High School,Self-employed,51906,414,11767,30,0
777,4277,26,Female,Single,4,PhD,Self-employed,38089,550,49243,25,0
778,4406,36,Male,Single,0,Some College,Unemployed,64046,446,30337,20,0
779,6672,76,Male,Married,2,Bachelor's,Self-employed,84213,441,47457,20,0
780,8844,39,Other,Married,4,Master's,Self-employed,141418,720,11988,30,1
781,8713,25,Other,Married,4,Master's,Employed,202673,452,48770,10,0
782,1821,61,Other,Divorced,2,Master's,Employed,149070,380,28168,5,0
783,2103,70,Other,Divorced,3,Bachelor's,Unemployed,210232,662,7213,5,0
784,5415,33,Other,Divorced,0,PhD,Employed,128862,340,21581,30,0
785,8429,76,Other,Divorced,2,Master's,Self-employed,249665,546,9178,15,0
786,6455,79,Other,Divorced,0,High School,Employed,118936,586,13412,20,0
787,1240,31,Other,Single,2,PhD,Employed,196353,488,5688,15,0
788,2197,18,Other,Single,4,Master's,Employed,90433,595,40112,30,0
789,3418,23,Female,Married,2,Master's,Self-employed,151521,481,17516,25,0
790,2538,66,Other,Divorced,1,High School,Self-employed,212805,713,27908,10,1
791,2853,70,Other,Single,3,High School,Self-employed,65177,683,8298,15,0
792,1804,27,Male,Divorced,3,High School,Unemployed,126992,494,44120,5,0
793,6326,43,Female,Single,2,Master's,Employed,165602,348,12008,10,0
794,1839,58,Female,Single,1,High School,Self-employed,233529,648,33071,10,0
795,2372,37,Male,Married,0,Some College,Unemployed,93015,660,16847,30,0
796,4559,26,Female,Single,1,Bachelor's,Unemployed,138583,642,18411,5,0
797,4660,27,Female,Divorced,4,High School,Employed,124231,744,46823,10,1
798,2289,54,Female,Single,0,Some College,Unemployed,119761,668,30966,20,0
799,4043,36,Other,Single,1,Bachelor's,Employed,122705,808,47003,30,1
800,8679,38,Other,Single,1,Some College,Self-employed,171674,551,32967,15,0
801,6943,65,Female,Single,4,Bachelor's,Unemployed,224286,739,35875,5,1
802,2981,72,Female,Single,3,Some College,Unemployed,212291,557,9988,15,0
803,3969,75,Female,Married,3,Some College,Employed,42897,416,29271,30,0
804,6630,63,Male,Married,0,Master's,Employed,161288,462,36287,5,0
805,7804,72,Male,Married,2,High School,Self-employed,63208,665,17909,10,0
806,1735,56,Female,Divorced,4,PhD,Unemployed,21161,759,27442,30,0
807,1365,45,Male,Married,4,Bachelor's,Self-employed,193179,316,23691,25,0
808,4185,39,Female,Married,3,Bachelor's,Employed,196645,805,33676,5,1
809,5411,42,Male,Divorced,3,Bachelor's,Self-employed,167118,754,30788,20,1
810,1501,25,Other,Single,1,PhD,Self-employed,65508,725,31251,10,1
811,1126,72,Female,Married,3,PhD,Employed,114791,738,37925,15,1
812,7201,18,Male,Single,2,Master's,Unemployed,59382,391,19610,15,0
813,3902,78,Male,Single,3,Bachelor's,Employed,216893,803,36760,15,1
814,5886,54,Male,Divorced,0,High School,Unemployed,45800,636,4041,15,0
815,6821,66,Other,Married,2,Some College,Unemployed,89426,532,46612,10,0
816,2479,33,Other,Married,4,PhD,Employed,59111,344,18655,20,0
817,4759,57,Female,Divorced,3,High School,Self-employed,153605,698,34808,5,0
818,2971,79,Male,Divorced,0,Master's,Self-employed,169938,679,3785,5,0
819,3556,63,Female,Single,1,Some College,Unemployed,173965,359,10296,30,0
820,7918,68,Male,Married,0,PhD,Self-employed,70280,534,29490,20,0
821,8490,79,Female,Divorced,4,Bachelor's,Unemployed,168126,707,29312,15,1
822,5892,27,Male,Single,1,PhD,Self-employed,232198,840,35865,5,1
823,2123,42,Female,Married,1,High School,Employed,35155,753,28167,5,0
824,1826,63,Male,Divorced,1,Some College,Self-employed,150525,520,5664,20,0
825,3498,74,Male,Single,1,Master's,Employed,194433,604,38325,5,0
826,7249,72,Male,Single,1,High School,Self-employed,52212,365,45671,10,0
827,2908,20,Female,Married,1,High School,Employed,187560,444,31885,5,0
828,6486,69,Female,Married,0,Bachelor's,Employed,74251,667,20277,20,0
829,4381,38,Female,Married,2,High School,Employed,30650,417,14226,30,0
830,7073,33,Male,Single,0,High School,Self-employed,226467,508,39305,5,0
831,7097,21,Male,Single,4,Bachelor's,Self-employed,21830,664,28772,10,0
832,1177,47,Male,Married,4,High School,Unemployed,243745,546,10587,5,0
833,6245,37,Female,Single,2,Some College,Employed,156456,599,48977,5,0
834,5777,53,Male,Married,3,Some College,Self-employed,214286,805,44793,10,1
835,7754,62,Female,Divorced,0,PhD,Unemployed,165705,590,38165,25,0
836,6615,78,Other,Divorced,2,High School,Employed,238073,679,41251,20,0
837,5957,58,Other,Single,4,Bachelor's,Employed,96762,375,43290,20,0
838,8037,67,Other,Single,3,High School,Unemployed,56676,478,35915,20,0
839,4216,79,Female,Single,2,Bachelor's,Employed,202200,540,8472,30,0
840,8577,77,Female,Married,2,Master's,Employed,92719,636,11584,5,0
841,7436,27,Other,Married,2,Some College,Employed,176094,650,46432,30,0
842,5477,31,Female,Single,0,Some College,Employed,92201,546,3228,20,0
843,1303,56,Male,Single,3,Some College,Unemployed,107944,459,43261,20,0
844,2293,22,Other,Divorced,2,PhD,Self-employed,110941,435,4257,30,0
845,8724,75,Other,Married,2,Master's,Self-employed,140333,324,46203,25,0
846,7904,36,Male,Married,1,High School,Unemployed,229531,810,9994,5,1
847,1537,49,Male,Single,3,Some College,Unemployed,185290,752,25392,25,1
848,5914,19,Male,Married,4,PhD,Employed,198818,310,27842,30,0
849,7423,63,Other,Single,0,PhD,Self-employed,66465,620,48823,20,0
850,4570,53,Male,Divorced,3,PhD,Employed,108358,344,31140,10,0
851,4300,70,Female,Divorced,0,Some College,Unemployed,70400,425,20356,20,0
852,6386,75,Other,Married,4,Master's,Employed,54496,539,21547,5,0
853,3547,70,Male,Single,4,PhD,Unemployed,176967,647,39876,5,0
854,6486,51,Male,Divorced,3,Master's,Self-employed,41351,735,35660,30,0
855,7129,42,Female,Married,3,Master's,Employed,93507,536,26291,25,0
856,4025,43,Male,Married,0,High School,Unemployed,214545,410,33486,5,0
857,8192,62,Male,Single,0,PhD,Self-employed,155659,828,3763,5,1
858,4362,36,Other,Single,0,PhD,Employed,42012,824,21227,15,1
859,2808,62,Female,Divorced,3,Master's,Unemployed,121459,618,24334,5,0
860,1613,33,Male,Single,4,Bachelor's,Employed,147501,736,44382,30,1
861,8546,66,Male,Single,4,Master's,Unemployed,75146,669,28695,25,0
862,2403,22,Other,Married,3,Some College,Unemployed,156183,433,18937,25,0
863,5417,53,Other,Single,0,Master's,Self-employed,229700,743,27608,5,1
864,2851,50,Other,Divorced,4,Master's,Employed,211455,717,45314,30,1
865,6999,66,Male,Married,4,Some College,Self-employed,158922,573,20868,20,0
866,1562,27,Female,Divorced,1,PhD,Self-employed,111850,809,21934,5,1
867,5580,20,Female,Divorced,2,Master's,Self-employed,171106,547,14260,30,0
868,1333,70,Female,Married,4,Master's,Self-employed,160694,479,18809,25,0
869,5440,39,Other,Single,4,PhD,Unemployed,113631,435,31775,10,0
870,7571,79,Male,Married,4,Bachelor's,Self-employed,210509,471,8289,10,0
871,3013,66,Other,Single,0,Some College,Employed,115921,387,14193,15,0
872,4025,51,Female,Married,2,Bachelor's,Unemployed,153822,640,24681,5,0
873,7462,76,Male,Divorced,3,High School,Employed,47714,718,5670,5,1
874,2860,33,Male,Single,4,Some College,Unemployed,153579,747,44285,10,1
875,1556,74,Other,Single,3,Bachelor's,Employed,63312,832,43330,30,0
876,8776,36,Male,Single,4,Master's,Unemployed,201325,642,11748,25,0
877,4106,62,Male,Single,2,PhD,Self-employed,175503,780,37936,30,1
878,7567,52,Female,Divorced,0,Bachelor's,Employed,224384,801,30203,10,1
879,4908,22,Female,Married,0,Bachelor's,Self-employed,91848,720,12533,20,1
880,7818,46,Other,Divorced,4,PhD,Employed,149538,638,16337,5,0
881,3543,27,Other,Divorced,3,Some College,Unemployed,195168,478,29491,25,0
882,1570,60,Female,Divorced,3,Bachelor's,Self-employed,111950,448,33856,15,0
883,7970,48,Male,Divorced,1,Master's,Employed,36490,461,24952,20,0
884,2159,43,Male,Single,1,High School,Employed,43126,430,39888,10,0
885,8741,59,Male,Single,0,Bachelor's,Employed,151733,357,8082,15,0
886,3191,18,Female,Married,0,Some College,Employed,36758,423,24414,5,0
887,5059,48,Male,Single,3,PhD,Unemployed,220210,485,49097,20,0
888,1354,47,Male,Single,0,Bachelor's,Self-employed,52631,326,43531,10,0
889,4655,25,Female,Divorced,4,PhD,Self-employed,81752,831,16924,5,1
890,5262,69,Male,Divorced,2,Bachelor's,Unemployed,62338,573,41731,25,0
891,8813,45,Other,Divorced,2,PhD,Unemployed,167352,741,9416,10,1
892,7595,36,Male,Single,1,PhD,Employed,224305,825,37972,25,1
893,5789,34,Female,Divorced,0,High School,Self-employed,151148,518,12259,30,0
894,7430,77,Other,Married,3,Some College,Unemployed,71729,797,17730,15,1
895,1233,26,Other,Married,1,PhD,Unemployed,98878,354,48725,30,0
896,5658,18,Female,Single,4,Bachelor's,Employed,86432,456,33528,30,0
897,8052,71,Other,Single,1,Some College,Unemployed,91322,588,35578,15,0
898,1731,19,Male,Single,1,High School,Self-employed,239232,748,19241,25,1
899,6491,58,Female,Married,0,High School,Self-employed,198397,304,39404,5,0
900,5246,32,Other,Single,0,Bachelor's,Self-employed,168015,442,15250,30,0
901,6826,72,Male,Divorced,2,Some College,Unemployed,247289,610,49503,5,0
902,2818,42,Female,Divorced,0,Master's,Unemployed,31876,790,24037,5,0
903,2951,21,Female,Married,4,Some College,Self-employed,213422,585,16740,15,0
904,7137,76,Female,Divorced,3,High School,Unemployed,58664,723,12953,20,1
905,7049,52,Other,Divorced,1,PhD,Employed,74957,833,17304,20,1
906,2144,55,Female,Married,1,Some College,Unemployed,94518,614,33868,25,0
907,7294,46,Female,Married,4,Some College,Employed,32574,668,36607,5,0
908,2892,36,Female,Single,2,High School,Unemployed,129311,502,17721,15,0
909,7589,62,Female,Single,0,High School,Self-employed,239079,711,3089,5,1
910,1274,70,Female,Divorced,2,Master's,Employed,202176,571,28936,30,0
911,4578,57,Female,Single,1,Master's,Unemployed,82766,461,25642,5,0
912,8378,72,Female,Married,1,Bachelor's,Unemployed,43766,741,22304,30,1
913,6545,62,Female,Married,4,Bachelor's,Employed,185927,606,31009,5,0
914,1681,30,Male,Single,0,Bachelor's,Unemployed,83294,706,28517,20,1
915,8477,34,Male,Divorced,2,Some College,Employed,30043,819,20214,25,0
916,2339,70,Female,Divorced,2,Master's,Employed,53956,695,12259,25,0
917,6422,53,Female,Single,2,Bachelor's,Self-employed,219777,500,35047,20,0
918,4470,71,Female,Divorced,1,Some College,Self-employed,216298,567,9611,5,0
919,2512,20,Other,Divorced,3,High School,Unemployed,180904,567,43763,15,0
920,6599,44,Other,Divorced,0,Bachelor's,Self-employed,236656,847,8961,15,1
921,1029,58,Female,Single,4,Some College,Employed,61382,322,14897,25,0
922,5223,67,Female,Single,0,PhD,Employed,169275,673,49216,25,0
923,2893,59,Male,Divorced,2,Bachelor's,Employed,232762,420,45571,5,0
924,7459,73,Female,Married,2,Master's,Employed,81255,335,3770,20,0
925,6412,25,Male,Single,4,Master's,Self-employed,26666,591,40615,25,0
926,1967,67,Other,Divorced,2,High School,Unemployed,47936,384,21590,10,0
927,4536,70,Other,Single,1,High School,Unemployed,103247,438,12438,25,0
928,4222,25,Male,Divorced,1,Master's,Self-employed,43708,619,18037,20,0
929,3198,73,Female,Married,0,Bachelor's,Employed,88671,542,44124,15,0
930,8737,55,Female,Divorced,2,Bachelor's,Self-employed,71536,656,22738,20,0
931,4665,22,Female,Single,3,Some College,Employed,52146,496,35109,30,0
932,6026,32,Male,Single,3,PhD,Employed,74975,416,27432,20,0
933,7765,74,Female,Divorced,4,High School,Unemployed,118929,321,15160,15,0
934,7821,53,Male,Married,4,Master's,Employed,24823,781,46808,10,0
935,8640,75,Other,Divorced,1,Bachelor's,Employed,124676,818,26125,20,1
936,1003,40,Male,Divorced,2,High School,Employed,99483,441,20225,20,0
937,7646,66,Male,Married,2,Some College,Self-employed,191871,457,18466,10,0
938,5331,27,Other,Divorced,2,Master's,Unemployed,36047,793,7120,5,1
939,5274,26,Male,Divorced,1,High School,Employed,241452,510,21487,15,0
940,2870,52,Female,Married,2,Master's,Self-employed,174448,488,28856,15,0
941,5984,68,Other,Married,3,Some College,Employed,128678,837,11443,30,1
942,2952,39,Female,Married,4,Master's,Employed,150852,623,13033,20,0
943,5851,74,Male,Divorced,3,Bachelor's,Self-employed,169952,686,12090,30,0
944,6110,57,Female,Divorced,4,Bachelor's,Unemployed,58412,369,35306,10,0
945,4792,72,Other,Single,1,High School,Employed,213893,687,9612,10,0
946,7962,67,Female,Married,2,Bachelor's,Self-employed,176675,480,24720,20,0
947,5451,48,Other,Married,2,Some College,Employed,181953,691,7502,5,0
948,2928,46,Female,Single,2,PhD,Self-employed,52964,360,46642,30,0
949,8294,78,Male,Divorced,1,PhD,Unemployed,92650,800,34545,30,1
950,1819,22,Male,Single,3,PhD,Employed,149629,834,5835,30,1
951,7039,61,Female,Divorced,2,Some College,Unemployed,136405,704,33934,20,1
952,1251,39,Male,Divorced,2,Some College,Unemployed,194761,602,49267,5,0
953,6859,61,Male,Divorced,0,Bachelor's,Self-employed,80014,317,9321,10,0
954,1420,45,Female,Married,0,Some College,Unemployed,65705,597,41362,5,0
955,3669,75,Male,Married,0,Master's,Self-employed,32158,328,21286,10,0
956,7809,49,Other,Divorced,2,PhD,Self-employed,102914,308,48324,15,0
957,1081,23,Other,Married,4,Master's,Unemployed,32067,408,39674,15,0
958,6826,78,Female,Single,4,PhD,Self-employed,243592,745,42568,10,1
959,5413,73,Female,Single,0,PhD,Unemployed,29638,589,29620,20,0
960,6260,57,Other,Married,4,PhD,Unemployed,78695,644,4129,20,0
961,2665,72,Male,Divorced,1,PhD,Unemployed,52759,800,25459,10,1
962,1976,19,Male,Married,3,Some College,Employed,200529,737,10671,10,1
963,1085,74,Male,Divorced,3,Master's,Employed,119068,599,34562,20,0
964,4712,62,Other,Divorced,4,Some College,Self-employed,189277,519,44575,10,0
965,8344,41,Other,Married,1,Some College,Employed,140373,562,48500,30,0
966,4565,44,Female,Single,2,Bachelor's,Unemployed,56615,511,9831,30,0
967,4796,70,Male,Married,4,PhD,Unemployed,197989,825,26785,15,1
968,5460,25,Male,Divorced,4,PhD,Unemployed,221888,382,9473,20,0
969,5177,62,Male,Married,1,PhD,Unemployed,163963,415,19367,5,0
970,8198,26,Female,Married,4,Some College,Self-employed,179099,789,10809,30,1
971,4584,66,Female,Single,1,Some College,Unemployed,145667,838,34253,20,1
972,1149,24,Other,Divorced,0,High School,Unemployed,204920,615,5356,20,0
973,3115,46,Other,Divorced,0,High School,Unemployed,36337,388,25730,15,0
974,3233,24,Female,Married,4,Some College,Self-employed,85348,524,41478,5,0
975,7541,24,Male,Divorced,0,Master's,Self-employed,157614,369,40360,20,0
976,7339,66,Male,Single,2,Some College,Unemployed,178652,415,17209,25,0
977,3124,41,Male,Single,0,Some College,Self-employed,44285,834,16329,5,1
978,8995,72,Female,Single,0,High School,Unemployed,121116,576,23467,25,0
979,7091,38,Male,Single,0,Some College,Unemployed,32835,833,46836,5,0
980,6402,42,Other,Divorced,0,Master's,Employed,205998,479,38042,20,0
981,3161,32,Male,Single,0,High School,Unemployed,127046,304,4445,20,0
982,3162,44,Female,Single,0,PhD,Self-employed,202734,694,25423,5,0
983,7133,64,Other,Divorced,4,Bachelor's,Unemployed,59546,820,40044,20,0
984,1566,21,Other,Divorced,4,PhD,Unemployed,183043,672,9013,30,0
985,7419,72,Female,Single,4,Some College,Unemployed,68458,436,27816,5,0
986,2472,72,Female,Divorced,4,PhD,Unemployed,88122,384,22255,20,0
987,4982,78,Male,Single,4,Some College,Self-employed,238070,611,37515,10,0
988,7750,37,Male,Married,4,High School,Self-employed,29427,455,10861,15,0
989,2519,69,Female,Single,1,Master's,Unemployed,22198,398,11208,10,0
990,4130,72,Male,Single,3,Bachelor's,Employed,165068,716,48665,5,1
991,3270,41,Male,Single,2,High School,Self-employed,59348,381,38258,20,0
992,5252,23,Male,Single,1,Bachelor's,Unemployed,160911,576,5401,30,0
993,7017,67,Female,Married,0,Some College,Employed,167422,483,43370,10,0
994,1115,60,Other,Divorced,3,PhD,Employed,25486,376,16708,30,0
995,4079,38,Male,Divorced,4,High School,Self-employed,138107,762,47940,25,1
996,4676,79,Male,Single,2,Some College,Self-employed,101796,650,21307,20,0
997,2544,48,Other,Divorced,3,Bachelor's,Self-employed,143137,598,16121,25,0
998,8130,51,Male,Divorced,0,Some College,Unemployed,148952,752,33541,20,1
999,2030,78,Female,Divorced,4,PhD,Self-employed,81159,754,47427,5,1
