Age,Years of Experience,Number of Trainings Attended,Department,Education Level,Gender,Previous Year Rating,Length of Service,Number of Projects Handled,Promoted
69,16,7,HR,Some College,Male,56,37,47,0
38,28,29,Marketing,High School,Male,65,33,16,0
30,7,26,IT,Master's,Male,75,16,3,0
53,12,29,Customer Service,High School,Male,90,25,89,1
45,24,20,Customer Service,Bachelor's,Female,52,18,50,0
70,9,24,HR,PhD,Female,83,35,27,0
51,13,5,Marketing,PhD,Female,75,29,10,0
41,29,9,Customer Service,High School,Female,70,27,12,0
23,23,23,Marketing,High School,Male,75,5,61,0
66,21,14,IT,Bachelor's,Female,73,36,39,0
67,5,22,Customer Service,High School,Female,73,17,74,1
62,5,14,Relations,Bachelor's,Female,73,33,59,0
33,27,16,Customer Service,High School,Female,57,24,13,0
29,27,4,HR,Some College,Female,62,3,13,0
38,1,23,Relations,High School,Female,99,24,42,1
53,12,12,Customer Service,Master's,Female,55,12,47,0
25,28,19,Customer Service,Some College,Male,87,39,63,0
42,3,22,Marketing,Master's,Female,72,20,96,1
65,15,9,Relations,Bachelor's,Female,52,34,40,0
43,8,7,HR,PhD,Female,65,23,52,0
66,9,25,HR,High School,Male,59,1,32,0
60,9,4,Relations,High School,Female,70,15,77,0
35,20,28,Marketing,Master's,Female,89,24,6,0
21,3,13,Marketing,PhD,Female,96,36,70,0
53,25,5,Customer Service,Master's,Female,74,38,29,0
35,29,5,Relations,Some College,Male,74,1,67,0
73,7,16,Marketing,Some College,Male,56,38,86,0
41,18,2,Relations,Master's,Female,62,9,68,0
20,1,2,Relations,Master's,Male,85,22,96,0
60,22,3,Customer Service,High School,Male,75,30,5,0
21,17,23,Relations,High School,Male,66,2,14,0
66,17,27,HR,Some College,Female,83,15,98,1
27,26,28,HR,High School,Female,67,25,50,0
38,1,14,HR,PhD,Female,72,21,98,0
24,6,14,IT,Some College,Male,83,20,76,0
47,18,8,HR,Master's,Male,84,10,25,0
35,9,4,HR,Some College,Female,57,31,13,0
58,4,3,Relations,High School,Female,95,3,80,0
79,6,3,Relations,Bachelor's,Female,97,2,14,0
32,10,19,HR,Some College,Male,84,33,31,0
34,28,14,Customer Service,PhD,Male,65,13,80,0
42,18,29,IT,High School,Male,76,32,39,0
32,12,11,IT,PhD,Male,50,34,87,0
26,17,10,Relations,Bachelor's,Male,72,7,54,0
24,23,8,Customer Service,Bachelor's,Female,85,9,94,0
25,29,9,Customer Service,PhD,Female,59,32,44,0
57,20,22,IT,High School,Female,96,28,52,1
55,5,14,Marketing,PhD,Female,98,6,6,0
32,27,5,Marketing,Some College,Female,82,4,51,0
75,16,23,HR,PhD,Male,63,18,26,0
79,6,24,Marketing,Bachelor's,Female,71,13,57,0
25,1,15,IT,Bachelor's,Female,59,4,60,0
51,9,18,HR,Master's,Female,74,39,68,0
30,16,11,IT,Some College,Female,82,25,22,0
45,17,23,IT,Master's,Male,58,12,83,0
23,8,16,Customer Service,Bachelor's,Female,51,33,75,0
37,4,4,Relations,Some College,Female,94,30,1,0
36,9,26,Marketing,Bachelor's,Female,63,13,95,0
54,24,4,IT,Bachelor's,Male,93,2,36,0
65,7,21,HR,Some College,Male,55,13,40,0
48,7,14,Marketing,Master's,Male,57,24,32,0
23,29,24,HR,Master's,Female,65,31,99,0
76,7,26,IT,Master's,Female,61,7,93,0
54,25,15,Customer Service,Some College,Male,53,23,9,0
58,28,29,Marketing,Master's,Female,66,38,25,0
78,28,24,HR,PhD,Female,81,9,53,0
63,7,10,Customer Service,Bachelor's,Male,91,35,81,0
34,29,8,Relations,Master's,Female,91,7,95,0
63,23,18,Relations,Some College,Male,99,1,62,0
49,13,3,HR,Master's,Female,57,2,95,0
58,5,21,HR,Master's,Female,64,38,4,0
34,26,11,HR,High School,Female,89,36,11,0
55,5,28,HR,PhD,Male,86,33,90,1
31,3,10,IT,Bachelor's,Male,53,36,86,0
70,28,9,Customer Service,Master's,Male,73,14,86,0
65,22,24,IT,Master's,Female,80,25,6,0
37,17,2,IT,High School,Male,81,33,26,0
25,29,19,Marketing,Master's,Female,72,15,85,0
46,25,14,Relations,Some College,Male,69,28,90,0
50,4,8,IT,PhD,Female,90,22,5,0
33,28,4,HR,Bachelor's,Male,99,39,3,0
18,20,1,Customer Service,Bachelor's,Female,55,18,16,0
19,6,21,IT,Bachelor's,Female,98,23,91,1
40,23,26,IT,Bachelor's,Male,65,22,74,0
49,12,20,Marketing,Master's,Female,80,35,86,1
46,21,15,IT,High School,Female,89,21,62,0
58,14,26,Customer Service,Bachelor's,Female,67,39,86,0
41,17,16,Customer Service,PhD,Male,94,6,87,0
49,16,6,Marketing,PhD,Male,77,21,14,0
60,12,19,Customer Service,Master's,Female,93,14,29,0
24,7,17,Marketing,PhD,Male,56,18,43,0
45,1,23,HR,Master's,Male,53,37,40,0
53,7,10,HR,PhD,Female,96,5,30,0
25,7,16,IT,PhD,Male,92,15,54,0
60,4,21,IT,Master's,Male,71,10,93,0
73,4,15,IT,PhD,Female,70,30,7,0
71,1,28,HR,Some College,Female,51,1,93,0
27,19,22,Customer Service,Master's,Female,63,8,77,0
64,5,24,Relations,High School,Male,78,38,23,0
40,20,11,Customer Service,Some College,Male,64,29,83,0
57,26,8,IT,PhD,Male,93,14,74,0
40,7,9,Relations,Master's,Male,78,24,29,0
72,14,10,HR,High School,Male,56,29,39,0
37,29,26,IT,Bachelor's,Female,79,4,11,0
58,8,2,HR,Master's,Female,60,39,40,0
21,10,12,HR,PhD,Male,55,15,90,0
39,5,20,IT,Some College,Female,91,29,50,1
19,21,13,Relations,High School,Male,51,6,51,0
42,29,26,Customer Service,Master's,Male,70,11,7,0
40,4,26,Marketing,PhD,Male,83,2,35,0
36,26,21,IT,Some College,Male,91,29,17,0
22,27,19,Relations,High School,Female,84,2,27,0
22,3,21,Marketing,Bachelor's,Female,97,14,51,0
42,5,10,IT,PhD,Male,84,39,33,0
44,6,7,HR,Master's,Female,70,22,31,0
68,16,29,Customer Service,Some College,Male,56,21,11,0
35,29,12,Customer Service,Bachelor's,Female,55,34,24,0
43,1,18,IT,Master's,Female,58,25,14,0
50,28,22,HR,PhD,Female,61,7,38,0
58,5,15,HR,PhD,Male,91,39,60,0
64,6,28,Customer Service,High School,Female,53,34,9,0
68,20,13,IT,Some College,Male,58,39,71,0
70,9,2,Marketing,Master's,Male,62,16,3,0
77,26,13,HR,Master's,Male,99,17,30,0
72,12,3,Customer Service,High School,Male,86,10,82,0
50,2,23,Customer Service,High School,Male,70,3,5,0
37,20,24,Marketing,High School,Female,67,21,20,0
29,8,14,HR,High School,Female,78,11,51,0
59,18,20,Relations,High School,Female,67,9,58,0
33,12,13,IT,Master's,Male,58,34,87,0
37,7,18,Relations,Bachelor's,Female,92,13,29,0
73,23,15,IT,Master's,Male,57,31,85,0
18,5,13,Marketing,High School,Female,83,5,30,0
44,22,15,Marketing,Master's,Male,64,11,80,0
69,17,20,Relations,Bachelor's,Male,77,23,59,1
18,11,15,HR,High School,Female,58,11,91,0
37,11,6,Marketing,Bachelor's,Female,92,12,43,0
64,16,19,Relations,High School,Female,98,4,92,0
75,15,9,Customer Service,High School,Male,99,15,34,0
55,28,8,Customer Service,Master's,Male,80,25,44,0
32,24,9,HR,Bachelor's,Female,54,38,95,0
47,7,13,Customer Service,Bachelor's,Female,50,9,38,0
42,1,29,Relations,Master's,Female,59,20,50,0
35,23,12,Customer Service,PhD,Male,85,19,43,0
77,1,1,Customer Service,Some College,Male,75,36,12,0
47,9,19,Customer Service,Master's,Male,59,12,20,0
63,28,5,IT,PhD,Female,76,14,35,0
24,6,12,Marketing,Master's,Female,83,28,52,0
48,1,23,HR,Master's,Female,64,5,39,0
19,4,14,IT,PhD,Male,94,8,31,0
27,26,11,Marketing,Some College,Male,89,4,31,0
25,5,16,Marketing,High School,Male,71,11,60,0
26,16,5,HR,Some College,Male,70,4,90,0
56,4,7,Customer Service,PhD,Female,94,7,89,0
28,8,6,HR,Master's,Female,73,39,5,0
23,20,3,Marketing,Master's,Male,64,21,69,0
63,26,20,HR,PhD,Female,58,11,13,0
78,19,3,HR,Some College,Female,73,3,35,0
23,28,14,Customer Service,PhD,Male,87,30,35,0
40,20,19,IT,High School,Female,60,33,63,0
79,29,14,Customer Service,PhD,Male,81,38,5,0
41,23,9,IT,Master's,Male,63,22,1,0
29,11,8,Marketing,Some College,Male,57,26,81,0
25,1,17,Relations,Bachelor's,Female,83,36,79,0
71,6,21,Marketing,Master's,Female,91,13,89,0
47,13,21,IT,Master's,Male,87,4,34,0
62,4,27,HR,Master's,Female,67,15,81,0
71,29,18,Relations,High School,Male,58,26,22,0
50,29,3,Relations,PhD,Male,59,3,49,0
39,17,26,Relations,High School,Female,83,26,70,1
23,24,22,Customer Service,High School,Female,91,22,33,0
25,12,19,Customer Service,Master's,Female,70,22,62,0
54,7,15,Relations,High School,Female,92,15,6,0
21,6,9,Relations,Bachelor's,Female,50,35,97,0
35,7,28,HR,Some College,Male,76,25,73,1
22,28,17,Marketing,Master's,Female,62,15,87,0
43,28,25,HR,Master's,Male,60,8,81,0
35,13,24,Customer Service,PhD,Male,70,14,1,0
54,7,2,HR,Bachelor's,Male,53,4,80,0
42,27,7,Customer Service,High School,Female,65,13,88,0
30,14,28,Marketing,PhD,Female,90,21,49,1
78,15,13,HR,PhD,Female,60,4,59,0
65,22,22,Customer Service,Bachelor's,Female,97,37,43,1
49,12,29,Customer Service,Master's,Male,53,31,18,0
70,22,8,IT,Master's,Male,88,16,98,0
43,6,21,IT,Bachelor's,Male,95,6,15,0
52,20,16,Relations,Some College,Male,68,11,64,0
20,10,23,Marketing,PhD,Male,95,16,17,0
60,8,6,Marketing,Bachelor's,Female,67,24,62,0
32,6,23,Marketing,Some College,Male,88,19,3,0
21,27,21,IT,Bachelor's,Female,61,21,17,0
60,8,22,Customer Service,PhD,Female,67,15,66,0
62,9,11,IT,High School,Male,98,15,75,0
79,18,20,HR,PhD,Male,60,20,1,0
72,12,1,HR,Some College,Male,55,39,89,0
32,4,10,Relations,Master's,Female,61,5,53,0
28,20,27,IT,Master's,Male,95,13,80,0
18,29,21,Marketing,Bachelor's,Male,84,4,62,0
45,24,13,Relations,Some College,Male,95,31,6,0
45,16,19,Relations,Bachelor's,Male,76,29,3,0
75,16,8,HR,Some College,Female,98,34,47,0
20,27,20,Relations,Bachelor's,Male,85,11,83,0
68,27,14,IT,Some College,Female,56,17,95,0
58,11,26,HR,High School,Female,62,39,60,0
25,2,25,Marketing,PhD,Male,52,4,72,0
38,16,11,Relations,Master's,Male,91,1,5,0
31,21,2,Relations,Bachelor's,Male,96,19,69,0
65,23,14,IT,PhD,Male,57,30,40,0
79,2,28,Marketing,High School,Female,97,26,47,1
68,22,4,Customer Service,High School,Female,61,12,26,0
53,2,9,Relations,Master's,Male,78,1,9,0
55,24,9,IT,PhD,Female,83,8,11,0
79,2,28,Marketing,Bachelor's,Female,58,39,40,0
48,4,28,Customer Service,Some College,Female,56,4,49,0
38,1,15,Relations,High School,Male,75,24,42,0
29,26,7,HR,PhD,Male,81,37,10,0
38,3,6,Relations,Master's,Male,63,14,80,0
48,28,22,Marketing,PhD,Male,69,34,24,0
75,9,10,Customer Service,PhD,Female,57,4,94,0
20,12,12,Marketing,High School,Female,69,23,37,0
77,24,1,IT,Some College,Male,66,22,44,0
51,3,11,Marketing,Master's,Male,96,17,93,0
40,4,17,Customer Service,PhD,Female,70,8,5,0
53,9,28,Relations,High School,Male,68,1,21,0
49,23,8,HR,PhD,Male,89,32,21,0
41,3,13,Marketing,PhD,Male,66,28,45,0
49,2,18,HR,Bachelor's,Male,77,29,34,0
76,2,22,Relations,Some College,Female,79,29,43,1
37,17,17,Relations,Bachelor's,Female,62,1,70,0
36,7,5,Marketing,Bachelor's,Male,67,9,98,0
35,26,25,Customer Service,Master's,Male,71,6,15,0
23,18,10,Customer Service,High School,Male,74,39,59,0
69,29,24,Marketing,PhD,Female,52,33,78,0
32,11,24,Customer Service,PhD,Male,62,20,96,0
18,24,22,Relations,PhD,Female,62,4,88,0
25,12,14,Marketing,High School,Female,76,38,13,0
20,19,25,Relations,High School,Male,73,9,48,0
49,29,25,Relations,Some College,Male,81,39,46,1
31,22,2,HR,Bachelor's,Male,75,29,56,0
51,2,11,Relations,Master's,Male,97,15,7,0
66,11,19,Relations,Some College,Male,90,32,33,0
69,1,17,Customer Service,PhD,Male,66,18,57,0
77,1,1,Customer Service,Master's,Female,97,7,77,0
79,1,13,IT,Master's,Female,61,4,98,0
34,7,28,Relations,Master's,Female,95,2,72,0
34,18,23,HR,PhD,Female,83,36,39,0
43,11,4,IT,High School,Female,56,3,70,0
32,1,24,Relations,Some College,Male,57,31,50,0
70,28,12,Relations,Master's,Male,75,2,23,0
19,25,18,Customer Service,High School,Male,93,12,7,0
48,4,19,Marketing,High School,Male,84,8,96,0
43,8,14,Marketing,High School,Male,65,34,51,0
27,20,23,Relations,Bachelor's,Male,71,13,19,0
76,23,22,IT,PhD,Female,81,11,20,0
56,5,7,HR,PhD,Female,80,22,69,0
28,17,11,IT,Some College,Female,72,22,65,0
72,14,19,Customer Service,Bachelor's,Female,55,19,66,0
39,10,8,IT,PhD,Male,68,2,93,0
53,28,17,Customer Service,High School,Female,55,28,10,0
51,29,4,HR,Some College,Male,73,37,65,0
56,25,20,HR,PhD,Female,73,1,30,0
57,17,29,IT,Some College,Female,80,5,30,0
79,11,8,Customer Service,PhD,Female,78,13,67,0
29,16,27,IT,Some College,Female,59,25,72,0
45,11,25,IT,Some College,Male,83,7,50,0
36,9,18,HR,Some College,Female,74,9,25,0
45,20,27,Relations,High School,Male,94,6,45,0
35,26,18,HR,PhD,Male,72,18,51,0
30,2,2,HR,Some College,Male,71,16,75,0
48,17,18,HR,Master's,Male,56,13,32,0
29,15,24,IT,Some College,Male,84,33,99,1
65,5,25,Marketing,High School,Female,97,35,30,0
70,23,8,Marketing,Bachelor's,Female,95,32,27,0
75,20,8,IT,Master's,Male,95,12,66,0
69,11,18,IT,Bachelor's,Male,99,17,15,0
52,23,10,HR,Master's,Male,59,19,41,0
57,14,28,Customer Service,PhD,Female,87,21,29,0
52,3,5,HR,Some College,Male,81,1,9,0
60,5,11,HR,High School,Female,71,28,26,0
69,17,9,IT,Some College,Male,61,34,45,0
26,21,8,Relations,Master's,Male,75,35,72,0
36,28,3,IT,Bachelor's,Female,83,25,15,0
44,9,18,Marketing,Some College,Male,51,36,30,0
21,2,3,IT,PhD,Male,83,31,28,0
34,15,13,Customer Service,Some College,Female,84,28,70,0
20,20,22,Marketing,PhD,Male,65,39,97,0
69,2,8,Customer Service,Bachelor's,Male,71,28,65,0
42,25,11,Marketing,Bachelor's,Female,67,39,43,0
63,6,2,Customer Service,PhD,Male,97,2,30,0
26,1,1,Marketing,Some College,Female,92,2,65,0
73,7,15,Relations,Bachelor's,Male,73,34,86,0
39,1,4,HR,Some College,Female,96,30,20,0
67,5,22,Customer Service,Master's,Male,73,8,3,0
58,24,18,Relations,High School,Female,82,38,4,0
56,14,19,Customer Service,Master's,Male,95,33,94,0
39,26,18,Relations,High School,Male,58,25,2,0
65,24,7,Customer Service,PhD,Male,69,30,49,0
37,20,10,Relations,PhD,Male,61,4,36,0
26,6,5,Marketing,Some College,Female,64,21,84,0
54,14,15,Marketing,High School,Female,76,18,99,0
55,19,7,IT,Master's,Female,90,32,50,0
53,24,2,IT,Bachelor's,Female,99,39,81,0
60,23,6,HR,High School,Male,76,13,42,0
65,7,4,HR,Master's,Male,76,33,46,0
62,10,10,Relations,Some College,Male,84,34,72,0
62,6,26,Customer Service,Bachelor's,Female,62,12,67,0
34,18,26,IT,Master's,Male,97,23,5,0
73,10,29,Marketing,PhD,Female,61,38,21,0
36,15,28,Relations,High School,Male,58,20,9,0
63,1,24,Marketing,Master's,Female,84,36,93,1
51,16,18,IT,Master's,Male,69,9,59,0
26,20,22,Customer Service,Some College,Male,91,24,45,1
59,10,29,Relations,Bachelor's,Female,70,12,88,0
27,18,14,Marketing,Bachelor's,Female,65,12,39,0
79,20,28,IT,High School,Female,56,30,20,0
42,9,12,Marketing,Master's,Female,54,37,33,0
24,5,9,HR,PhD,Female,59,7,99,0
39,21,4,Marketing,Bachelor's,Male,84,7,34,0
47,13,1,IT,Some College,Male,71,16,21,0
50,14,20,Marketing,Some College,Male,68,4,34,0
61,22,22,HR,Some College,Female,86,19,45,1
62,29,21,Marketing,Master's,Male,75,13,96,0
47,4,17,Customer Service,Master's,Female,65,16,4,0
34,29,29,IT,Some College,Female,80,37,35,0
21,13,26,IT,Master's,Male,84,8,40,0
51,27,29,Customer Service,Some College,Female,75,22,61,1
75,5,29,HR,Bachelor's,Female,70,33,41,1
20,13,20,Marketing,Some College,Female,63,17,43,0
71,6,28,Relations,Bachelor's,Male,82,35,40,1
35,19,14,Marketing,Bachelor's,Female,80,34,11,0
23,19,21,HR,PhD,Female,68,39,17,0
28,4,29,Marketing,Bachelor's,Female,81,39,95,1
74,24,8,Relations,Bachelor's,Female,96,23,3,0
66,20,12,IT,Bachelor's,Female,70,26,67,0
52,21,23,Relations,Bachelor's,Female,75,36,69,1
49,24,16,HR,Bachelor's,Male,87,11,4,0
68,21,16,Relations,PhD,Female,86,15,76,0
48,1,10,HR,Bachelor's,Male,59,18,76,0
26,15,18,HR,Some College,Female,57,19,82,0
29,2,6,Relations,Master's,Female,79,6,91,0
74,1,11,Customer Service,High School,Male,57,15,30,0
65,22,22,Relations,PhD,Female,98,19,73,1
79,8,24,IT,PhD,Male,85,4,85,0
42,1,2,IT,PhD,Male,59,11,40,0
40,1,16,IT,PhD,Male,91,22,29,0
35,5,15,Marketing,High School,Male,95,13,43,0
74,16,23,Marketing,Master's,Female,86,38,75,1
61,9,21,Marketing,Bachelor's,Female,64,14,28,0
70,11,20,HR,Bachelor's,Male,75,20,67,1
32,2,5,HR,Bachelor's,Male,59,12,95,0
40,21,10,Relations,Master's,Female,73,32,59,0
55,13,2,Relations,Master's,Male,61,37,66,0
71,3,14,Relations,Master's,Male,59,36,96,0
70,7,21,IT,Master's,Female,81,30,4,0
62,4,28,Customer Service,Master's,Male,59,26,96,0
26,27,26,Customer Service,Bachelor's,Male,71,14,2,0
46,9,16,Marketing,High School,Female,53,10,82,0
31,19,18,IT,Bachelor's,Female,97,9,51,0
25,4,6,IT,Bachelor's,Male,71,15,92,0
42,12,24,IT,Some College,Female,55,32,93,0
36,6,28,HR,PhD,Male,83,14,63,0
55,25,10,Relations,High School,Female,81,13,85,0
59,21,14,IT,PhD,Female,59,10,71,0
33,25,17,Customer Service,Bachelor's,Female,65,7,45,0
41,1,14,IT,Some College,Female,85,20,21,0
57,16,23,Relations,High School,Male,82,20,30,0
32,16,3,Relations,Some College,Female,54,31,46,0
33,19,22,Customer Service,Master's,Female,56,25,91,0
20,22,6,HR,Master's,Female,58,16,83,0
57,10,25,Marketing,High School,Male,87,27,61,1
41,26,13,Marketing,PhD,Male,96,17,70,0
50,8,23,HR,Bachelor's,Female,79,22,32,0
42,14,28,HR,Some College,Male,62,17,12,0
78,5,10,Marketing,PhD,Male,61,29,47,0
70,3,12,Customer Service,Bachelor's,Female,82,14,38,0
77,18,27,Customer Service,Master's,Male,80,37,93,1
53,4,5,Marketing,Some College,Male,88,28,8,0
66,4,16,Customer Service,Bachelor's,Female,72,39,11,0
37,17,7,Marketing,Bachelor's,Female,54,14,2,0
25,29,13,HR,Some College,Female,80,31,88,0
74,9,5,Marketing,Some College,Male,77,26,88,0
27,23,6,HR,Bachelor's,Male,64,19,95,0
69,28,16,Marketing,Master's,Female,77,30,2,0
66,13,10,Marketing,PhD,Male,77,29,47,0
57,10,19,Customer Service,Master's,Male,81,14,65,0
58,19,19,IT,Some College,Male,92,30,51,0
44,10,7,Customer Service,Master's,Male,79,18,68,0
34,27,22,Marketing,PhD,Female,73,16,31,0
19,4,13,Marketing,Some College,Female,56,7,23,0
37,5,7,Marketing,High School,Female,74,3,8,0
19,5,11,Marketing,High School,Male,81,38,14,0
57,28,9,IT,PhD,Female,84,37,28,0
67,23,11,HR,PhD,Female,93,38,47,0
64,27,20,Marketing,High School,Female,62,31,73,0
56,16,1,HR,High School,Male,65,12,16,0
59,17,19,IT,Some College,Male,64,23,2,0
31,27,18,Customer Service,High School,Female,54,18,53,0
71,12,14,Marketing,Bachelor's,Male,80,6,14,0
79,2,8,HR,PhD,Female,93,26,61,0
26,10,18,Customer Service,High School,Female,51,29,35,0
76,14,17,Relations,Some College,Male,88,10,48,0
52,29,21,Marketing,PhD,Male,63,35,11,0
76,25,2,IT,High School,Female,96,35,17,0
48,19,19,Customer Service,Bachelor's,Male,60,1,83,0
62,23,20,HR,Bachelor's,Female,75,16,92,1
53,7,9,HR,Master's,Female,56,31,92,0
48,6,5,HR,Master's,Male,95,12,83,0
58,14,9,Marketing,High School,Male,94,22,38,0
24,29,6,Customer Service,PhD,Female,88,24,40,0
50,13,26,Marketing,Some College,Male,97,24,66,1
60,22,27,Marketing,Bachelor's,Male,73,1,62,0
33,20,4,Relations,Bachelor's,Female,57,31,78,0
29,21,20,Customer Service,Master's,Female,56,28,73,0
45,13,23,Relations,Master's,Male,92,6,63,0
36,23,10,Customer Service,Some College,Male,74,37,18,0
55,17,20,HR,PhD,Female,73,30,4,0
32,18,9,Marketing,Master's,Female,69,2,82,0
33,12,8,Relations,High School,Female,92,4,2,0
49,9,8,Marketing,PhD,Female,96,18,70,0
19,24,3,Relations,Bachelor's,Female,99,1,92,0
74,27,20,Customer Service,Master's,Male,95,15,34,0
34,19,5,Relations,High School,Female,90,17,3,0
21,7,3,IT,Master's,Female,61,16,19,0
20,28,1,IT,Master's,Male,89,4,25,0
66,26,11,Relations,PhD,Male,61,25,5,0
44,13,15,HR,Bachelor's,Male,53,9,79,0
44,4,20,IT,PhD,Female,72,39,49,1
32,24,20,Relations,PhD,Male,97,15,78,1
58,21,27,Customer Service,Some College,Male,53,17,38,0
21,21,20,Relations,Bachelor's,Male,89,21,35,0
49,5,19,IT,Master's,Female,90,9,72,0
27,22,15,Customer Service,Some College,Female,60,33,46,0
62,6,25,HR,Bachelor's,Female,85,21,38,0
23,6,13,IT,High School,Male,99,22,13,0
18,9,22,Customer Service,Master's,Male,61,25,9,0
48,29,6,Marketing,Some College,Male,91,26,82,0
18,16,23,HR,PhD,Male,87,13,27,0
30,26,27,Marketing,High School,Male,70,6,88,0
35,23,17,Customer Service,Bachelor's,Female,53,9,73,0
47,13,29,Customer Service,High School,Female,78,23,97,1
25,12,6,HR,PhD,Male,66,9,44,0
74,8,10,Marketing,Master's,Female,82,37,3,0
45,26,12,Customer Service,PhD,Male,65,27,42,0
29,9,15,Marketing,Bachelor's,Female,53,25,19,0
52,4,15,Marketing,High School,Male,98,11,54,0
41,9,14,HR,Bachelor's,Female,53,10,62,0
62,4,9,IT,High School,Male,56,25,2,0
27,12,19,Relations,PhD,Male,57,25,94,0
19,25,21,IT,Bachelor's,Female,81,6,87,0
60,21,9,Relations,PhD,Female,88,9,39,0
28,21,6,HR,High School,Male,85,21,37,0
67,13,19,IT,Some College,Male,71,37,3,0
56,22,24,Marketing,Some College,Female,77,25,37,0
75,18,11,IT,PhD,Female,92,37,53,0
64,24,20,Marketing,Bachelor's,Female,55,30,94,0
32,22,1,IT,Some College,Male,84,15,10,0
27,24,20,HR,High School,Male,83,24,63,1
78,12,24,HR,PhD,Female,72,20,74,1
68,11,12,HR,High School,Female,66,12,93,0
40,18,15,Relations,High School,Female,99,12,66,0
60,14,13,IT,Bachelor's,Male,78,8,24,0
32,15,2,HR,Master's,Female,80,17,32,0
54,22,28,IT,Bachelor's,Male,66,32,21,0
33,24,21,Marketing,Master's,Female,72,13,73,0
43,20,10,HR,Master's,Male,77,32,88,0
46,22,22,Marketing,PhD,Male,60,3,14,0
76,10,18,Marketing,Some College,Female,83,21,2,0
54,11,15,Marketing,PhD,Male,72,8,57,0
46,24,29,HR,Master's,Male,59,13,85,0
33,8,2,IT,Some College,Female,70,7,8,0
22,8,20,IT,High School,Male,58,30,15,0
50,3,10,HR,Master's,Male,77,16,45,0
54,22,23,Marketing,Bachelor's,Male,89,32,85,1
66,12,14,HR,High School,Male,68,20,64,0
53,16,21,Marketing,PhD,Male,97,14,67,0
78,21,10,Marketing,Bachelor's,Male,58,39,29,0
69,7,2,Customer Service,Master's,Male,62,21,76,0
28,26,10,Marketing,Some College,Female,59,4,61,0
77,26,10,Customer Service,PhD,Male,66,29,8,0
33,13,25,Customer Service,Some College,Male,96,34,8,0
76,19,24,HR,High School,Male,75,1,50,0
78,14,1,Marketing,Master's,Male,67,39,57,0
56,19,4,HR,High School,Female,89,30,48,0
30,29,9,HR,Master's,Female,81,23,58,0
76,13,19,HR,Bachelor's,Male,58,4,11,0
60,8,1,Marketing,Bachelor's,Male,65,25,24,0
57,13,11,HR,Some College,Male,93,6,74,0
53,22,24,IT,PhD,Female,67,26,64,0
76,29,10,Customer Service,Master's,Female,65,6,3,0
49,26,11,Relations,Bachelor's,Female,92,6,12,0
25,19,6,IT,Bachelor's,Male,52,3,68,0
24,28,11,HR,Master's,Female,61,20,54,0
33,9,2,HR,PhD,Male,82,28,67,0
25,7,16,Customer Service,Some College,Male,90,32,83,0
44,21,13,IT,Bachelor's,Female,78,5,19,0
79,16,6,HR,Some College,Male,93,4,61,0
43,12,10,HR,High School,Female,76,35,28,0
44,23,5,IT,Some College,Female,91,39,80,0
